Average:	 WordAccuracy: 0.3200724449931043 	 CharacterAccuracy: 0.719848958136017 
argus_lb3026335_5_0103.txt 	 WordAccuracy: 0.16494845360824742 	 CharacterAccuracy: 0.57503001200480 
argus_lb3026335_5_0117.txt 	 WordAccuracy: 0.3433734939759036 	 CharacterAccuracy: 0.756084070796460 
argus_lb3026335_5_0088.txt 	 WordAccuracy: 0.18775510204081633 	 CharacterAccuracy: 0.629370629370629 
argus_lb3026335_5_0077.txt 	 WordAccuracy: 0.4037854889589905 	 CharacterAccuracy: 0.793103448275862 
argus_lb3026335_5_0063.txt 	 WordAccuracy: 0.08433734939759036 	 CharacterAccuracy: 0.517548454688318 
argus_lb3026335_5_0062.txt 	 WordAccuracy: 0.3765432098765432 	 CharacterAccuracy: 0.812662169174883 
argus_lb3026335_5_0076.txt 	 WordAccuracy: 0.18122977346278318 	 CharacterAccuracy: 0.615688487584650 
argus_lb3026335_5_0116.txt 	 WordAccuracy: 0.3125 	 CharacterAccuracy: 0.742007851934941 
argus_lb3026335_5_0102.txt 	 WordAccuracy: 0.14935064935064934 	 CharacterAccuracy: 0.64194669756662 
argus_lb3026335_5_0114.txt 	 WordAccuracy: 1.0 	 CharacterAccuracy: 1. 
argus_lb3026335_5_0100.txt 	 WordAccuracy: 0.4205607476635514 	 CharacterAccuracy: 0.812295973884657 
argus_lb3026335_5_0128.txt 	 WordAccuracy: 0.2018348623853211 	 CharacterAccuracy: 0.63665086887835 
argus_lb3026335_5_0060.txt 	 WordAccuracy: 0.3137254901960784 	 CharacterAccuracy: 0.764270613107822 
argus_lb3026335_5_0074.txt 	 WordAccuracy: 0.3924050632911392 	 CharacterAccuracy: 0.707915273132664 
argus_lb3026335_5_0048.txt 	 WordAccuracy: 0.1282051282051282 	 CharacterAccuracy: 0.592997811816192 
argus_lb3026335_5_0075.txt 	 WordAccuracy: 0.32081911262798635 	 CharacterAccuracy: 0.733374008541793 
argus_lb3026335_5_0061.txt 	 WordAccuracy: 0.3353658536585366 	 CharacterAccuracy: 0.770413064361191 
argus_lb3026335_5_0101.txt 	 WordAccuracy: 0.2891156462585034 	 CharacterAccuracy: 0.705495818399044 
argus_lb3026335_5_0115.txt 	 WordAccuracy: 0.3680555555555556 	 CharacterAccuracy: 0.786808009422850 
argus_lb3026335_5_0139.txt 	 WordAccuracy: 0.38283828382838286 	 CharacterAccuracy: 0.802216066481994 
argus_lb3026335_5_0111.txt 	 WordAccuracy: 0.5143769968051118 	 CharacterAccuracy: 0.829663962920046 
argus_lb3026335_5_0059.txt 	 WordAccuracy: 0.23026315789473684 	 CharacterAccuracy: 0.669603524229074 
argus_lb3026335_5_0071.txt 	 WordAccuracy: 0.354978354978355 	 CharacterAccuracy: 0.742605915267785 
argus_lb3026335_5_0070.txt 	 WordAccuracy: 0.31802120141342755 	 CharacterAccuracy: 0.795607077486272 
argus_lb3026335_5_0064.txt 	 WordAccuracy: 0.3270440251572327 	 CharacterAccuracy: 0.727759914255091 
argus_lb3026335_5_0058.txt 	 WordAccuracy: 0.1972318339100346 	 CharacterAccuracy: 0.5255785627283 
argus_lb3026335_5_0104.txt 	 WordAccuracy: 0.28820960698689957 	 CharacterAccuracy: 0.723328591749644 
argus_lb3026335_5_0110.txt 	 WordAccuracy: 0.4234875444839858 	 CharacterAccuracy: 0.801703163017031 
argus_lb3026335_5_0138.txt 	 WordAccuracy: 0.2567049808429119 	 CharacterAccuracy: 0.748423707440100 
argus_lb3026335_5_0106.txt 	 WordAccuracy: 0.3351063829787234 	 CharacterAccuracy: 0.635314995563442 
