Average:	 WordAccuracy: 0.12448854804355622 	 CharacterAccuracy: 0.6052862055340413 
argus_lb3026335_5_0103.txt 	 WordAccuracy: 0.03436426116838488 	 CharacterAccuracy: 0.466986794717887 
argus_lb3026335_5_0117.txt 	 WordAccuracy: 0.21686746987951808 	 CharacterAccuracy: 0.651548672566371 
argus_lb3026335_5_0088.txt 	 WordAccuracy: 0.10204081632653061 	 CharacterAccuracy: 0.54195804195804 
argus_lb3026335_5_0077.txt 	 WordAccuracy: 0.17981072555205047 	 CharacterAccuracy: 0.691379310344827 
argus_lb3026335_5_0063.txt 	 WordAccuracy: 0.05421686746987952 	 CharacterAccuracy: 0.4724986904138292 
argus_lb3026335_5_0062.txt 	 WordAccuracy: 0.12037037037037036 	 CharacterAccuracy: 0.685521536066424 
argus_lb3026335_5_0076.txt 	 WordAccuracy: 0.08090614886731391 	 CharacterAccuracy: 0.53611738148984 
argus_lb3026335_5_0116.txt 	 WordAccuracy: 0.128125 	 CharacterAccuracy: 0.614694335389792 
argus_lb3026335_5_0102.txt 	 WordAccuracy: 0.05844155844155844 	 CharacterAccuracy: 0.513325608342989 
argus_lb3026335_5_0114.txt 	 WordAccuracy: 1.0 	 CharacterAccuracy: 1. 
argus_lb3026335_5_0100.txt 	 WordAccuracy: 0.19314641744548286 	 CharacterAccuracy: 0.672470076169749 
argus_lb3026335_5_0128.txt 	 WordAccuracy: 0.009174311926605505 	 CharacterAccuracy: 0.524486571879936 
argus_lb3026335_5_0060.txt 	 WordAccuracy: 0.013071895424836602 	 CharacterAccuracy: 0.59513742071881 
argus_lb3026335_5_0074.txt 	 WordAccuracy: 0.189873417721519 	 CharacterAccuracy: 0.610925306577480 
argus_lb3026335_5_0048.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.498905908096280 
argus_lb3026335_5_0075.txt 	 WordAccuracy: 0.16040955631399317 	 CharacterAccuracy: 0.628431970713849 
argus_lb3026335_5_0061.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.609029779058597 
argus_lb3026335_5_0101.txt 	 WordAccuracy: 0.11224489795918367 	 CharacterAccuracy: 0.600955794504181 
argus_lb3026335_5_0115.txt 	 WordAccuracy: 0.1736111111111111 	 CharacterAccuracy: 0.672555948174322 
argus_lb3026335_5_0139.txt 	 WordAccuracy: 0.066006600660066 	 CharacterAccuracy: 0.649861495844875 
argus_lb3026335_5_0111.txt 	 WordAccuracy: 0.23322683706070288 	 CharacterAccuracy: 0.723059096176129 
argus_lb3026335_5_0059.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.496696035242290 
argus_lb3026335_5_0071.txt 	 WordAccuracy: 0.12554112554112554 	 CharacterAccuracy: 0.608313349320543 
argus_lb3026335_5_0070.txt 	 WordAccuracy: 0.05653710247349823 	 CharacterAccuracy: 0.592434411226357 
argus_lb3026335_5_0064.txt 	 WordAccuracy: 0.11006289308176101 	 CharacterAccuracy: 0.614683815648445 
argus_lb3026335_5_0058.txt 	 WordAccuracy: 0.01730103806228374 	 CharacterAccuracy: 0.457369062119366 
argus_lb3026335_5_0104.txt 	 WordAccuracy: 0.039301310043668124 	 CharacterAccuracy: 0.6009957325746 
argus_lb3026335_5_0110.txt 	 WordAccuracy: 0.13167259786476868 	 CharacterAccuracy: 0.671532846715328 
argus_lb3026335_5_0138.txt 	 WordAccuracy: 0.08045977011494253 	 CharacterAccuracy: 0.578184110970996 
argus_lb3026335_5_0106.txt 	 WordAccuracy: 0.047872340425531915 	 CharacterAccuracy: 0.578527062999112 
