Average:	 WordAccuracy: 0.002954782578208494 	 CharacterAccuracy: 0.4515210106349461 
100848_0020.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.502772643253234 
100848_0021.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.433454545454545 
100859_0095.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.539313984168865 
100861_0018.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.56211180124223 
100864_0017.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.4919181034482758 
100854_0008.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.528205128205128 
100848_0019.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.4279444038039502 
100848_0018.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.500362581580855 
100854_0009.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.525152017689331 
100858_0034.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.604878048780487 
100857_0001.txt 	 WordAccuracy: 0.05 	 CharacterAccuracy: 0.1666666666666666 
100860_0078.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.572580645161290 
100858_0035.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.533834586466165 
100857_0003.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
100859_0032.txt 	 WordAccuracy: 0.013392857142857142 	 CharacterAccuracy: 0.2755434782608695 
100858_0032.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.549755301794453 
100858_0033.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.612076095947063 
100859_0033.txt 	 WordAccuracy: 0.015283842794759825 	 CharacterAccuracy: 0.1527680448493342 
100859_0031.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.573447753659767 
100857_0004.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.402674591381872 
100859_0030.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.4318689501116902 
100848_0088.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.536973047684865 
100864_0082.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.509070918086860 
100860_0077.txt 	 WordAccuracy: 0.009966777408637873 	 CharacterAccuracy: 0.513258691809074 
100860_0076.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.528512639623750 
100860_0114.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.495285983658076 
100860_0075.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.501197604790419 
100864_0018.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.552262931034482 
100854_0010.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.521739130434782 
