Average:	 WordAccuracy: 0.03747976663679822 	 CharacterAccuracy: 0.541677564067671 
100848_0020.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.539741219963031 
100848_0021.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.4952727272727272 
100859_0095.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.597889182058047 
100861_0018.txt 	 WordAccuracy: 0.07328605200945626 	 CharacterAccuracy: 0.616071428571428 
100864_0017.txt 	 WordAccuracy: 0.0380952380952381 	 CharacterAccuracy: 0.557112068965517 
100854_0008.txt 	 WordAccuracy: 0.0456140350877193 	 CharacterAccuracy: 0.581196581196581 
100848_0019.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.487929773226042 
100848_0018.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.545322697606961 
100854_0009.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.59369817578772 
100858_0034.txt 	 WordAccuracy: 0.11442786069651742 	 CharacterAccuracy: 0.658536585365853 
100857_0001.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.1730769230769230 
100860_0078.txt 	 WordAccuracy: 0.11678832116788321 	 CharacterAccuracy: 0.662531017369727 
100858_0035.txt 	 WordAccuracy: 0.07655502392344497 	 CharacterAccuracy: 0.608187134502923 
100857_0003.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.533717105263157 
100859_0032.txt 	 WordAccuracy: 0.06696428571428571 	 CharacterAccuracy: 0.305978260869565 
100858_0032.txt 	 WordAccuracy: 0.0051813471502590676 	 CharacterAccuracy: 0.594616639477977 
100858_0033.txt 	 WordAccuracy: 0.045 	 CharacterAccuracy: 0.648469809760132 
100859_0033.txt 	 WordAccuracy: 0.16812227074235808 	 CharacterAccuracy: 0.311843027330063 
100859_0031.txt 	 WordAccuracy: 0.03134796238244514 	 CharacterAccuracy: 0.62443210499747 
100857_0004.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.4056463595839524 
100859_0030.txt 	 WordAccuracy: 0.10606060606060606 	 CharacterAccuracy: 0.542069992553983 
100848_0088.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.575673807878369 
100864_0082.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.55964815832875 
100860_0077.txt 	 WordAccuracy: 0.059800664451827246 	 CharacterAccuracy: 0.583382439599292 
100860_0076.txt 	 WordAccuracy: 0.037037037037037035 	 CharacterAccuracy: 0.580834803057025 
100860_0114.txt 	 WordAccuracy: 0.08135593220338982 	 CharacterAccuracy: 0.560025141420490 
100860_0075.txt 	 WordAccuracy: 0.02127659574468085 	 CharacterAccuracy: 0.594610778443113 
100864_0018.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.587284482758620 
100854_0010.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.583850931677018 
