Average:	 WordAccuracy: 0.0593255495556868 	 CharacterAccuracy: 0.5068677582130942 
lb3026335_5_0198.txt 	 WordAccuracy: 0.06143344709897611 	 CharacterAccuracy: 0.573248407643312 
lb3026335_5_0167.txt 	 WordAccuracy: 0.14953271028037382 	 CharacterAccuracy: 0.637970353477765 
lb3026335_5_0173.txt 	 WordAccuracy: 0.1 	 CharacterAccuracy: 0.62792022792022 
lb3026335_5_0013.txt 	 WordAccuracy: 0.09967845659163987 	 CharacterAccuracy: 0.626052779337450 
lb3026335_5_0007.txt 	 WordAccuracy: 0.04950495049504951 	 CharacterAccuracy: 0.549747048903878 
lb3026335_5_0006.txt 	 WordAccuracy: 0.06291390728476821 	 CharacterAccuracy: 0.614716106604866 
lb3026335_5_0012.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.558541266794625 
lb3026335_5_0172.txt 	 WordAccuracy: 0.09539473684210527 	 CharacterAccuracy: 0.625141562853907 
lb3026335_5_0166.txt 	 WordAccuracy: 0.006734006734006734 	 CharacterAccuracy: 0.583659764969222 
lb3026335_5_0199.txt 	 WordAccuracy: 0.07741935483870968 	 CharacterAccuracy: 0.467149220489977 
lb3026335_5_0158.txt 	 WordAccuracy: 0.07407407407407407 	 CharacterAccuracy: 0.3310606060606060 
lb3026335_5_0170.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.444444444444444 
lb3026335_5_0164.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.487846240814019 
lb3026335_5_0038.txt 	 WordAccuracy: 0.13716814159292035 	 CharacterAccuracy: 0.641465315666406 
lb3026335_5_0004.txt 	 WordAccuracy: 0.08387096774193549 	 CharacterAccuracy: 0.62848664688427 
lb3026335_5_0010.txt 	 WordAccuracy: 0.02962962962962963 	 CharacterAccuracy: 0.1239570917759237 
lb3026335_5_0011.txt 	 WordAccuracy: 0.14418604651162792 	 CharacterAccuracy: 0.576441102756892 
lb3026335_5_0005.txt 	 WordAccuracy: 0.076158940397351 	 CharacterAccuracy: 0.41542139868499 
lb3026335_5_0039.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.001194743130227001 
lb3026335_5_0165.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.5449002217294 
lb3026335_5_0171.txt 	 WordAccuracy: 0.07407407407407407 	 CharacterAccuracy: 0.585754985754985 
lb3026335_5_0159.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.001222493887530562 
lb3026335_5_0175.txt 	 WordAccuracy: 0.08813559322033898 	 CharacterAccuracy: 0.634463276836158 
lb3026335_5_0149.txt 	 WordAccuracy: 0.029900332225913623 	 CharacterAccuracy: 0.609902067464635 
lb3026335_5_0015.txt 	 WordAccuracy: 0.09454545454545454 	 CharacterAccuracy: 0.56465005931198 
lb3026335_5_0029.txt 	 WordAccuracy: 0.1267605633802817 	 CharacterAccuracy: 0.642140468227424 
lb3026335_5_0028.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.578633045786330 
lb3026335_5_0014.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.516166281755196 
