Average:	 WordAccuracy: 0.264858205952634 	 CharacterAccuracy: 0.5696190279099949 
100877_0009.txt 	 WordAccuracy: 0.05491329479768786 	 CharacterAccuracy: 0.329317269076305 
100876_0009.txt 	 WordAccuracy: 0.016304347826086956 	 CharacterAccuracy: 0.2518552875695732 
100870_0130.txt 	 WordAccuracy: 0.3466666666666667 	 CharacterAccuracy: 0.60813953488372 
100848_0020.txt 	 WordAccuracy: 0.20463320463320464 	 CharacterAccuracy: 0.586568083795440 
100959_0012.txt 	 WordAccuracy: 0.591743119266055 	 CharacterAccuracy: 0.817321688500727 
100848_0021.txt 	 WordAccuracy: 0.20089285714285715 	 CharacterAccuracy: 0.553454545454545 
100859_0095.txt 	 WordAccuracy: 0.288961038961039 	 CharacterAccuracy: 0.609498680738786 
100876_0008.txt 	 WordAccuracy: 0.01832460732984293 	 CharacterAccuracy: 0.1814017407237746 
100877_0008.txt 	 WordAccuracy: 0.068 	 CharacterAccuracy: 0.358571428571428 
100958_0158.txt 	 WordAccuracy: 0.4419475655430712 	 CharacterAccuracy: 0.7079589216944 
100990_0020.txt 	 WordAccuracy: 0.31620553359683795 	 CharacterAccuracy: 0.649098474341192 
100989_0013.txt 	 WordAccuracy: 0.23873873873873874 	 CharacterAccuracy: 0.626339969372128 
100861_0018.txt 	 WordAccuracy: 0.2458628841607565 	 CharacterAccuracy: 0.559394409937888 
100959_0010.txt 	 WordAccuracy: 0.6282051282051282 	 CharacterAccuracy: 0.847435043304463 
100959_0011.txt 	 WordAccuracy: 0.6137339055793991 	 CharacterAccuracy: 0.841029023746701 
100882_0041.txt 	 WordAccuracy: 0.25133689839572193 	 CharacterAccuracy: 0.601196410767696 
100990_0021.txt 	 WordAccuracy: 0.3201581027667984 	 CharacterAccuracy: 0.673959068454481 
100870_0042.txt 	 WordAccuracy: 0.36419753086419754 	 CharacterAccuracy: 0.610187110187110 
100990_0019.txt 	 WordAccuracy: 0.2549019607843137 	 CharacterAccuracy: 0.642253521126760 
100864_0017.txt 	 WordAccuracy: 0.1619047619047619 	 CharacterAccuracy: 0.4628232758620689 
100881_0016.txt 	 WordAccuracy: 0.292817679558011 	 CharacterAccuracy: 0.572106261859582 
100991_0031.txt 	 WordAccuracy: 0.26406926406926406 	 CharacterAccuracy: 0.584517045454545 
100865_0215.txt 	 WordAccuracy: 0.2692307692307692 	 CharacterAccuracy: 0.607105538140020 
100944_0010.txt 	 WordAccuracy: 0.10962566844919786 	 CharacterAccuracy: 0.464850615114235 
100944_0011.txt 	 WordAccuracy: 0.15017064846416384 	 CharacterAccuracy: 0.502079619726678 
100881_0017.txt 	 WordAccuracy: 0.2727272727272727 	 CharacterAccuracy: 0.590090090090090 
100991_0030.txt 	 WordAccuracy: 0.14285714285714285 	 CharacterAccuracy: 0.4717770034843205 
100990_0018.txt 	 WordAccuracy: 0.2674897119341564 	 CharacterAccuracy: 0.615331010452961 
100870_0043.txt 	 WordAccuracy: 0.3068181818181818 	 CharacterAccuracy: 0.583657587548638 
100982_0016.txt 	 WordAccuracy: 0.2423076923076923 	 CharacterAccuracy: 0.579252577319587 
