Average:	 WordAccuracy: 0.24894744213598077 	 CharacterAccuracy: 0.6696311429055419 
argus_lb3026335_5_0103.txt 	 WordAccuracy: 0.13745704467353953 	 CharacterAccuracy: 0.515606242496998 
argus_lb3026335_5_0117.txt 	 WordAccuracy: 0.27710843373493976 	 CharacterAccuracy: 0.710730088495575 
argus_lb3026335_5_0088.txt 	 WordAccuracy: 0.17142857142857143 	 CharacterAccuracy: 0.598601398601398 
argus_lb3026335_5_0077.txt 	 WordAccuracy: 0.3627760252365931 	 CharacterAccuracy: 0.758045977011494 
argus_lb3026335_5_0063.txt 	 WordAccuracy: 0.06626506024096386 	 CharacterAccuracy: 0.4840230487166055 
argus_lb3026335_5_0062.txt 	 WordAccuracy: 0.31790123456790126 	 CharacterAccuracy: 0.782044628956927 
argus_lb3026335_5_0076.txt 	 WordAccuracy: 0.1423948220064725 	 CharacterAccuracy: 0.560383747178329 
argus_lb3026335_5_0116.txt 	 WordAccuracy: 0.275 	 CharacterAccuracy: 0.714526079641054 
argus_lb3026335_5_0102.txt 	 WordAccuracy: 0.11688311688311688 	 CharacterAccuracy: 0.587485515643105 
argus_lb3026335_5_0114.txt 	 WordAccuracy: 1.0 	 CharacterAccuracy: 1. 
argus_lb3026335_5_0100.txt 	 WordAccuracy: 0.3395638629283489 	 CharacterAccuracy: 0.762785636561479 
argus_lb3026335_5_0128.txt 	 WordAccuracy: 0.09174311926605505 	 CharacterAccuracy: 0.568720379146919 
argus_lb3026335_5_0060.txt 	 WordAccuracy: 0.24183006535947713 	 CharacterAccuracy: 0.715644820295983 
argus_lb3026335_5_0074.txt 	 WordAccuracy: 0.25949367088607594 	 CharacterAccuracy: 0.65328874024526 
argus_lb3026335_5_0048.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.4901531728665207 
argus_lb3026335_5_0075.txt 	 WordAccuracy: 0.25597269624573377 	 CharacterAccuracy: 0.696156192800488 
argus_lb3026335_5_0061.txt 	 WordAccuracy: 0.2621951219512195 	 CharacterAccuracy: 0.707012487992315 
argus_lb3026335_5_0101.txt 	 WordAccuracy: 0.23129251700680273 	 CharacterAccuracy: 0.665471923536439 
argus_lb3026335_5_0115.txt 	 WordAccuracy: 0.3541666666666667 	 CharacterAccuracy: 0.752650176678445 
argus_lb3026335_5_0139.txt 	 WordAccuracy: 0.30033003300330036 	 CharacterAccuracy: 0.744598337950138 
argus_lb3026335_5_0111.txt 	 WordAccuracy: 0.25878594249201275 	 CharacterAccuracy: 0.742757821552723 
argus_lb3026335_5_0059.txt 	 WordAccuracy: 0.10526315789473684 	 CharacterAccuracy: 0.567180616740088 
argus_lb3026335_5_0071.txt 	 WordAccuracy: 0.2077922077922078 	 CharacterAccuracy: 0.647482014388489 
argus_lb3026335_5_0070.txt 	 WordAccuracy: 0.2579505300353357 	 CharacterAccuracy: 0.737034777303233 
argus_lb3026335_5_0064.txt 	 WordAccuracy: 0.22955974842767296 	 CharacterAccuracy: 0.686495176848874 
argus_lb3026335_5_0058.txt 	 WordAccuracy: 0.17993079584775087 	 CharacterAccuracy: 0.4969549330085261 
argus_lb3026335_5_0104.txt 	 WordAccuracy: 0.18777292576419213 	 CharacterAccuracy: 0.66642958748221 
argus_lb3026335_5_0110.txt 	 WordAccuracy: 0.3487544483985765 	 CharacterAccuracy: 0.763990267639902 
argus_lb3026335_5_0138.txt 	 WordAccuracy: 0.20689655172413793 	 CharacterAccuracy: 0.713745271122320 
argus_lb3026335_5_0106.txt 	 WordAccuracy: 0.28191489361702127 	 CharacterAccuracy: 0.598935226264418 
