Average:	 WordAccuracy: 0.018595339341124794 	 CharacterAccuracy: 0.4532895844184196 
lb3026335_5_0198.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.552982049797336 
lb3026335_5_0167.txt 	 WordAccuracy: 0.14018691588785046 	 CharacterAccuracy: 0.625997719498289 
lb3026335_5_0173.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.597720797720797 
lb3026335_5_0013.txt 	 WordAccuracy: 0.05466237942122187 	 CharacterAccuracy: 0.606400898371701 
lb3026335_5_0007.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.507588532883642 
lb3026335_5_0006.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.615295480880648 
lb3026335_5_0012.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.550223928342930 
lb3026335_5_0172.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.596262740656851 
lb3026335_5_0166.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.571908226077224 
lb3026335_5_0199.txt 	 WordAccuracy: 0.041935483870967745 	 CharacterAccuracy: 0.4649220489977728 
lb3026335_5_0158.txt 	 WordAccuracy: 0.0787037037037037 	 CharacterAccuracy: 0.315909090909090 
lb3026335_5_0170.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.4660766961651917 
lb3026335_5_0164.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.4731486715658564 
lb3026335_5_0038.txt 	 WordAccuracy: 0.05309734513274336 	 CharacterAccuracy: 0.64692127825409 
lb3026335_5_0004.txt 	 WordAccuracy: 0.01935483870967742 	 CharacterAccuracy: 0.616617210682492 
lb3026335_5_0010.txt 	 WordAccuracy: 0.037037037037037035 	 CharacterAccuracy: 0.1275327771156138 
lb3026335_5_0011.txt 	 WordAccuracy: 0.10232558139534884 	 CharacterAccuracy: 0.561403508771929 
lb3026335_5_0005.txt 	 WordAccuracy: 0.039735099337748346 	 CharacterAccuracy: 0.4040645546921697 
lb3026335_5_0039.txt 	 WordAccuracy: 0.007042253521126761 	 CharacterAccuracy: 0.002389486260454002 
lb3026335_5_0165.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.53215077605321 
lb3026335_5_0171.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.560113960113960 
lb3026335_5_0159.txt 	 WordAccuracy: 0.007462686567164179 	 CharacterAccuracy: 0.002444987775061124 
lb3026335_5_0175.txt 	 WordAccuracy: 0.023728813559322035 	 CharacterAccuracy: 0.626553672316384 
lb3026335_5_0149.txt 	 WordAccuracy: 0.013289036544850499 	 CharacterAccuracy: 0.607181719260065 
lb3026335_5_0015.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.542111506524317 
lb3026335_5_0029.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.639910813823857 
lb3026335_5_0028.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.567352355673523 
lb3026335_5_0014.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.513856812933025 
lb3026335_5_0148.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.601962922573609 
lb3026335_5_0160.txt 	 WordAccuracy: 0.06956521739130435 	 CharacterAccuracy: 0.567783094098883 
lb3026335_5_0174.txt 	 WordAccuracy: 0.010416666666666666 	 CharacterAccuracy: 0.640385706182643 
lb3026335_5_0189.txt 	 WordAccuracy: 0.015723270440251572 	 CharacterAccuracy: 0.608550805108273 
lb3026335_5_0162.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.557491289198606 
lb3026335_5_0176.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.605917159763313 
lb3026335_5_0016.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
lb3026335_5_0002.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.52141247182569 
lb3026335_5_0200.txt 	 WordAccuracy: 0.03488372093023256 	 CharacterAccuracy: 0.2594099694811800 
lb3026335_5_0003.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.595019659239842 
lb3026335_5_0163.txt 	 WordAccuracy: 0.003676470588235294 	 CharacterAccuracy: 0.4685681024447031 
lb3026335_5_0188.txt 	 WordAccuracy: 0.05637982195845697 	 CharacterAccuracy: 0.536255411255411 
lb3026335_5_0138.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.569356872635561 
lb3026335_5_0104.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.477951635846372 
lb3026335_5_0110.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.608880778588807 
lb3026335_5_0058.txt 	 WordAccuracy: 0.0657439446366782 	 CharacterAccuracy: 0.440316686967113 
lb3026335_5_0070.txt 	 WordAccuracy: 0.06713780918727916 	 CharacterAccuracy: 0.540573520439292 
lb3026335_5_0064.txt 	 WordAccuracy: 0.031446540880503145 	 CharacterAccuracy: 0.556270096463022 
lb3026335_5_0071.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.509992006394884 
lb3026335_5_0059.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.487885462555066 
lb3026335_5_0111.txt 	 WordAccuracy: 0.09584664536741214 	 CharacterAccuracy: 0.639629200463499 
lb3026335_5_0139.txt 	 WordAccuracy: 0.0297029702970297 	 CharacterAccuracy: 0.495290858725761 
lb3026335_5_0107.txt 	 WordAccuracy: 0.03205128205128205 	 CharacterAccuracy: 0.505450372920252 
lb3026335_5_0098.txt 	 WordAccuracy: 0.08633093525179857 	 CharacterAccuracy: 0.563327032136105 
lb3026335_5_0067.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.531360946745562 
lb3026335_5_0072.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
lb3026335_5_0066.txt 	 WordAccuracy: 0.034013605442176874 	 CharacterAccuracy: 0.667870036101083 
lb3026335_5_0099.txt 	 WordAccuracy: 0.030959752321981424 	 CharacterAccuracy: 0.579766536964980 
lb3026335_5_0106.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.534161490683229 
lb3026335_5_0112.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.593511450381679 
lb3026335_5_0116.txt 	 WordAccuracy: 0.053125 	 CharacterAccuracy: 0.577117218171620 
lb3026335_5_0102.txt 	 WordAccuracy: 0.012987012987012988 	 CharacterAccuracy: 0.595017381228273 
lb3026335_5_0062.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.621172807472755 
lb3026335_5_0076.txt 	 WordAccuracy: 0.019417475728155338 	 CharacterAccuracy: 0.556997742663656 
lb3026335_5_0077.txt 	 WordAccuracy: 0.028391167192429023 	 CharacterAccuracy: 0.571839080459770 
lb3026335_5_0063.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.4986904138292299 
lb3026335_5_0088.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.495804195804195 
lb3026335_5_0103.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.53601440576230 
lb3026335_5_0117.txt 	 WordAccuracy: 0.06626506024096386 	 CharacterAccuracy: 0.586836283185840 
lb3026335_5_0101.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.53345280764635 
lb3026335_5_0115.txt 	 WordAccuracy: 0.04861111111111111 	 CharacterAccuracy: 0.302709069493521 
lb3026335_5_0075.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.555826723611958 
lb3026335_5_0061.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.571565802113352 
