Average:	 WordAccuracy: 0.08709135004099788 	 CharacterAccuracy: 0.5952611193304732 
argus_lb3026335_5_0103.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.49279711884753 
argus_lb3026335_5_0117.txt 	 WordAccuracy: 0.18674698795180722 	 CharacterAccuracy: 0.688606194690265 
argus_lb3026335_5_0088.txt 	 WordAccuracy: 0.06938775510204082 	 CharacterAccuracy: 0.567132867132867 
argus_lb3026335_5_0077.txt 	 WordAccuracy: 0.15772870662460567 	 CharacterAccuracy: 0.718390804597701 
argus_lb3026335_5_0063.txt 	 WordAccuracy: 0.04819277108433735 	 CharacterAccuracy: 0.480356207438449 
argus_lb3026335_5_0062.txt 	 WordAccuracy: 0.12962962962962962 	 CharacterAccuracy: 0.743124026984950 
argus_lb3026335_5_0076.txt 	 WordAccuracy: 0.012944983818770227 	 CharacterAccuracy: 0.547968397291196 
argus_lb3026335_5_0116.txt 	 WordAccuracy: 0.1 	 CharacterAccuracy: 0.68087492989343 
argus_lb3026335_5_0102.txt 	 WordAccuracy: 0.032467532467532464 	 CharacterAccuracy: 0.564889918887601 
argus_lb3026335_5_0114.txt 	 WordAccuracy: 1.0 	 CharacterAccuracy: 1. 
argus_lb3026335_5_0100.txt 	 WordAccuracy: 0.1838006230529595 	 CharacterAccuracy: 0.73503808487486 
argus_lb3026335_5_0128.txt 	 WordAccuracy: 0.01834862385321101 	 CharacterAccuracy: 0.559241706161137 
argus_lb3026335_5_0060.txt 	 WordAccuracy: 0.0196078431372549 	 CharacterAccuracy: 0.673361522198731 
argus_lb3026335_5_0074.txt 	 WordAccuracy: 0.1962025316455696 	 CharacterAccuracy: 0.655518394648829 
argus_lb3026335_5_0048.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.498905908096280 
argus_lb3026335_5_0075.txt 	 WordAccuracy: 0.14334470989761092 	 CharacterAccuracy: 0.679072605247101 
argus_lb3026335_5_0061.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.656099903938520 
argus_lb3026335_5_0101.txt 	 WordAccuracy: 0.06462585034013606 	 CharacterAccuracy: 0.629629629629629 
argus_lb3026335_5_0115.txt 	 WordAccuracy: 0.1388888888888889 	 CharacterAccuracy: 0.706713780918727 
argus_lb3026335_5_0139.txt 	 WordAccuracy: 0.0462046204620462 	 CharacterAccuracy: 0.709141274238227 
argus_lb3026335_5_0111.txt 	 WordAccuracy: 0.24281150159744408 	 CharacterAccuracy: 0.750869061413673 
argus_lb3026335_5_0059.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.537444933920704 
argus_lb3026335_5_0071.txt 	 WordAccuracy: 0.12987012987012986 	 CharacterAccuracy: 0.650679456434852 
argus_lb3026335_5_0070.txt 	 WordAccuracy: 0.07420494699646643 	 CharacterAccuracy: 0.710189139719341 
argus_lb3026335_5_0064.txt 	 WordAccuracy: 0.09433962264150944 	 CharacterAccuracy: 0.671489817792068 
argus_lb3026335_5_0058.txt 	 WordAccuracy: 0.010380622837370242 	 CharacterAccuracy: 0.470158343483556 
argus_lb3026335_5_0104.txt 	 WordAccuracy: 0.017467248908296942 	 CharacterAccuracy: 0.656472261735419 
argus_lb3026335_5_0110.txt 	 WordAccuracy: 0.10320284697508897 	 CharacterAccuracy: 0.717761557177615 
argus_lb3026335_5_0138.txt 	 WordAccuracy: 0.05747126436781609 	 CharacterAccuracy: 0.653846153846153 
argus_lb3026335_5_0106.txt 	 WordAccuracy: 0.0425531914893617 	 CharacterAccuracy: 0.566992014196983 
argus_lb3026335_5_0112.txt 	 WordAccuracy: 0.15467625899280577 	 CharacterAccuracy: 0.755089058524173 
argus_lb3026335_5_0099.txt 	 WordAccuracy: 0.13003095975232198 	 CharacterAccuracy: 0.727070594774874 
argus_lb3026335_5_0072.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
argus_lb3026335_5_0066.txt 	 WordAccuracy: 0.04081632653061224 	 CharacterAccuracy: 0.661853188929001 
argus_lb3026335_5_0067.txt 	 WordAccuracy: 0.006756756756756757 	 CharacterAccuracy: 0.598816568047337 
argus_lb3026335_5_0098.txt 	 WordAccuracy: 0.14028776978417265 	 CharacterAccuracy: 0.748582230623818 
argus_lb3026335_5_0107.txt 	 WordAccuracy: 0.09935897435897435 	 CharacterAccuracy: 0.686746987951807 
argus_lb3026335_5_0160.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.1451355661881977 
argus_lb3026335_5_0174.txt 	 WordAccuracy: 0.125 	 CharacterAccuracy: 0.621667612024957 
argus_lb3026335_5_0148.txt 	 WordAccuracy: 0.19558359621451105 	 CharacterAccuracy: 0.748636859323882 
argus_lb3026335_5_0014.txt 	 WordAccuracy: 0.04666666666666667 	 CharacterAccuracy: 0.580831408775981 
argus_lb3026335_5_0028.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.704711347047113 
argus_lb3026335_5_0029.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.607580824972129 
argus_lb3026335_5_0015.txt 	 WordAccuracy: 0.02909090909090909 	 CharacterAccuracy: 0.583629893238434 
argus_lb3026335_5_0149.txt 	 WordAccuracy: 0.1461794019933555 	 CharacterAccuracy: 0.71980413492927 
argus_lb3026335_5_0175.txt 	 WordAccuracy: 0.03389830508474576 	 CharacterAccuracy: 0.641242937853107 
argus_lb3026335_5_0188.txt 	 WordAccuracy: 0.1543026706231454 	 CharacterAccuracy: 0.653679653679653 
argus_lb3026335_5_0163.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.592549476135040 
argus_lb3026335_5_0003.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.693971166448230 
argus_lb3026335_5_0200.txt 	 WordAccuracy: 0.06395348837209303 	 CharacterAccuracy: 0.30111902339776 
argus_lb3026335_5_0016.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
argus_lb3026335_5_0002.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.58001502629601 
argus_lb3026335_5_0162.txt 	 WordAccuracy: 0.1828793774319066 	 CharacterAccuracy: 0.644599303135888 
argus_lb3026335_5_0176.txt 	 WordAccuracy: 0.10457516339869281 	 CharacterAccuracy: 0. 
argus_lb3026335_5_0189.txt 	 WordAccuracy: 0.0440251572327044 	 CharacterAccuracy: 0.588006662965019 
argus_lb3026335_5_0199.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.511135857461024 
argus_lb3026335_5_0172.txt 	 WordAccuracy: 0.14802631578947367 	 CharacterAccuracy: 0.702151755379388 
