Average:	 WordAccuracy: 0.08322813406911597 	 CharacterAccuracy: 0.6937110802855243 
100877_0009.txt 	 WordAccuracy: 0.09248554913294797 	 CharacterAccuracy: 0.604130808950086 
100876_0009.txt 	 WordAccuracy: 0.057065217391304345 	 CharacterAccuracy: 0.3733766233766233 
100870_0130.txt 	 WordAccuracy: 0.11333333333333333 	 CharacterAccuracy: 0.725581395348837 
100848_0020.txt 	 WordAccuracy: 0.015444015444015444 	 CharacterAccuracy: 0.700554528650646 
100959_0012.txt 	 WordAccuracy: 0.10091743119266056 	 CharacterAccuracy: 0.783842794759825 
100848_0021.txt 	 WordAccuracy: 0.022321428571428572 	 CharacterAccuracy: 0.697454545454545 
100859_0095.txt 	 WordAccuracy: 0.03896103896103896 	 CharacterAccuracy: 0.77941952506596 
100876_0008.txt 	 WordAccuracy: 0.1099476439790576 	 CharacterAccuracy: 0.674759505267979 
100877_0008.txt 	 WordAccuracy: 0.072 	 CharacterAccuracy: 0.592142857142857 
100958_0158.txt 	 WordAccuracy: 0.26217228464419473 	 CharacterAccuracy: 0.799743260590500 
100990_0020.txt 	 WordAccuracy: 0.1383399209486166 	 CharacterAccuracy: 0.74687933425797 
100989_0013.txt 	 WordAccuracy: 0.12612612612612611 	 CharacterAccuracy: 0.764931087289433 
100861_0018.txt 	 WordAccuracy: 0.19148936170212766 	 CharacterAccuracy: 0.754270186335403 
100959_0010.txt 	 WordAccuracy: 0.08974358974358974 	 CharacterAccuracy: 0.81012658227848 
100959_0011.txt 	 WordAccuracy: 0.055793991416309016 	 CharacterAccuracy: 0.799472295514511 
100882_0041.txt 	 WordAccuracy: 0.16042780748663102 	 CharacterAccuracy: 0.700897308075772 
100990_0021.txt 	 WordAccuracy: 0.16205533596837945 	 CharacterAccuracy: 0.784050811573747 
100870_0042.txt 	 WordAccuracy: 0.10493827160493827 	 CharacterAccuracy: 0.718295218295218 
100990_0019.txt 	 WordAccuracy: 0.13725490196078433 	 CharacterAccuracy: 0.762676056338028 
100864_0017.txt 	 WordAccuracy: 0.06666666666666667 	 CharacterAccuracy: 0.692349137931034 
100881_0016.txt 	 WordAccuracy: 0.16022099447513813 	 CharacterAccuracy: 0.759962049335863 
100991_0031.txt 	 WordAccuracy: 0.10822510822510822 	 CharacterAccuracy: 0.774857954545454 
100865_0215.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.699059561128526 
100944_0010.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.62521968365553 
100944_0011.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.604278074866310 
100881_0017.txt 	 WordAccuracy: 0.08417508417508418 	 CharacterAccuracy: 0.775900900900900 
100991_0030.txt 	 WordAccuracy: 0.055299539170506916 	 CharacterAccuracy: 0.747735191637630 
100990_0018.txt 	 WordAccuracy: 0.11934156378600823 	 CharacterAccuracy: 0.781881533101045 
100870_0043.txt 	 WordAccuracy: 0.06818181818181818 	 CharacterAccuracy: 0.726653696498054 
100982_0016.txt 	 WordAccuracy: 0.05384615384615385 	 CharacterAccuracy: 0.733891752577319 
100870_0041.txt 	 WordAccuracy: 0.12 	 CharacterAccuracy: 0.755395683453237 
100881_0015.txt 	 WordAccuracy: 0.1488673139158576 	 CharacterAccuracy: 0.777098387993329 
100993_0061.txt 	 WordAccuracy: 0.156 	 CharacterAccuracy: 0.765031098825155 
100944_0013.txt 	 WordAccuracy: 0.096 	 CharacterAccuracy: 0.709302325581395 
100989_0029.txt 	 WordAccuracy: 0.1282051282051282 	 CharacterAccuracy: 0.760474860335195 
100854_0008.txt 	 WordAccuracy: 0.12280701754385964 	 CharacterAccuracy: 0.777207977207977 
100848_0019.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.672275054864667 
100848_0018.txt 	 WordAccuracy: 0.06493506493506493 	 CharacterAccuracy: 0.709934735315445 
100854_0009.txt 	 WordAccuracy: 0.10847457627118644 	 CharacterAccuracy: 0.782200110558319 
100944_0012.txt 	 WordAccuracy: 0.1174785100286533 	 CharacterAccuracy: 0.700304259634888 
100960_0113.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.566712517193947 
100881_0014.txt 	 WordAccuracy: 0.15254237288135594 	 CharacterAccuracy: 0.785512167515563 
100870_0040.txt 	 WordAccuracy: 0.1 	 CharacterAccuracy: 0.778221778221778 
100982_0017.txt 	 WordAccuracy: 0.0299625468164794 	 CharacterAccuracy: 0.693298969072164 
100889_0023.txt 	 WordAccuracy: 0.018518518518518517 	 CharacterAccuracy: 0.672877846790890 
100858_0034.txt 	 WordAccuracy: 0.12935323383084577 	 CharacterAccuracy: 0.760162601626016 
100880_0073.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.696356275303643 
100857_0001.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
100860_0078.txt 	 WordAccuracy: 0.0036496350364963502 	 CharacterAccuracy: 0.746898263027295 
100947_0032.txt 	 WordAccuracy: 0.08996539792387544 	 CharacterAccuracy: 0.718301778542742 
100958_0070.txt 	 WordAccuracy: 0.19230769230769232 	 CharacterAccuracy: 0.767808219178082 
100947_0033.txt 	 WordAccuracy: 0.16717325227963525 	 CharacterAccuracy: 0.73945147679324 
100946_0033.txt 	 WordAccuracy: 0.20316622691292877 	 CharacterAccuracy: 0.764866091693145 
100866_0008.txt 	 WordAccuracy: 0.16967509025270758 	 CharacterAccuracy: 0.769044740024183 
100882_0009.txt 	 WordAccuracy: 0.07207207207207207 	 CharacterAccuracy: 0.741379310344827 
100858_0035.txt 	 WordAccuracy: 0.1339712918660287 	 CharacterAccuracy: 0.713450292397660 
