Average:	 WordAccuracy: 0.017261482272949467 	 CharacterAccuracy: 0.5647580697470339 
100877_0009.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.40849110728628 
100876_0009.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.271799628942486 
100870_0130.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.567441860465116 
100848_0020.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.58964879852125 
100959_0012.txt 	 WordAccuracy: 0.04128440366972477 	 CharacterAccuracy: 0.77729257641921 
100848_0021.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.53 
100859_0095.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.634828496042216 
100876_0008.txt 	 WordAccuracy: 0.049738219895287955 	 CharacterAccuracy: 0.284470911589555 
100877_0008.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.37 
100958_0158.txt 	 WordAccuracy: 0.14232209737827714 	 CharacterAccuracy: 0.731065468549422 
100990_0020.txt 	 WordAccuracy: 0.039525691699604744 	 CharacterAccuracy: 0.645631067961165 
100989_0013.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.604900459418070 
100861_0018.txt 	 WordAccuracy: 0.018912529550827423 	 CharacterAccuracy: 0.601708074534161 
100959_0010.txt 	 WordAccuracy: 0.06837606837606838 	 CharacterAccuracy: 0.792138574283810 
100959_0011.txt 	 WordAccuracy: 0.06866952789699571 	 CharacterAccuracy: 0.790897097625329 
100882_0041.txt 	 WordAccuracy: 0.03208556149732621 	 CharacterAccuracy: 0.616151545363908 
100990_0021.txt 	 WordAccuracy: 0.023715415019762844 	 CharacterAccuracy: 0.676076217360621 
100870_0042.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.536382536382536 
100990_0019.txt 	 WordAccuracy: 0.047058823529411764 	 CharacterAccuracy: 0.609859154929577 
100864_0017.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.4876077586206896 
100881_0016.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.57115749525616 
100991_0031.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.637073863636363 
100865_0215.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.536050156739811 
100944_0010.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.528558875219683 
100944_0011.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.4658348187759952 
100881_0017.txt 	 WordAccuracy: 0.06397306397306397 	 CharacterAccuracy: 0.672297297297297 
100991_0030.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.538675958188153 
100990_0018.txt 	 WordAccuracy: 0.0411522633744856 	 CharacterAccuracy: 0.658536585365853 
100870_0043.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.618677042801556 
100982_0016.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.590850515463917 
100870_0041.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.587872559095580 
100881_0015.txt 	 WordAccuracy: 0.025889967637540454 	 CharacterAccuracy: 0.657031684269038 
100993_0061.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.593642017968210 
100944_0013.txt 	 WordAccuracy: 0.004 	 CharacterAccuracy: 0.60396716826265 
100989_0029.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.620810055865921 
100854_0008.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.561823361823361 
100848_0019.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.594732991953182 
100848_0018.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.627266134880348 
100854_0009.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.584300718629076 
100944_0012.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.578600405679513 
100960_0113.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.462173314993122 
100881_0014.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.605546123372948 
100870_0040.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.681318681318681 
100982_0017.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.587628865979381 
