Average:	 WordAccuracy: 0.17203575868566034 	 CharacterAccuracy: 0.7178580339594423 
argus_ed_pg_a0098.txt 	 WordAccuracy: 0.22661870503597123 	 CharacterAccuracy: 0.775677378701953 
argus_ed_pg_a0067.txt 	 WordAccuracy: 0.18243243243243243 	 CharacterAccuracy: 0.644970414201183 
argus_ed_pg_a0107.txt 	 WordAccuracy: 0.21153846153846154 	 CharacterAccuracy: 0.776247848537005 
argus_ed_pg_a0106.txt 	 WordAccuracy: 0.03723404255319149 	 CharacterAccuracy: 0.605146406388642 
argus_ed_pg_a0112.txt 	 WordAccuracy: 0.1906474820143885 	 CharacterAccuracy: 0.78944020356234 
argus_ed_pg_a0072.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
argus_ed_pg_a0066.txt 	 WordAccuracy: 0.17687074829931973 	 CharacterAccuracy: 0.735258724428399 
argus_ed_pg_a0099.txt 	 WordAccuracy: 0.24458204334365324 	 CharacterAccuracy: 0.799888827126181 
argus_ed_pg_a0058.txt 	 WordAccuracy: 0.14186851211072665 	 CharacterAccuracy: 0.655907429963459 
argus_ed_pg_a0070.txt 	 WordAccuracy: 0.16607773851590105 	 CharacterAccuracy: 0.780353874313605 
argus_ed_pg_a0064.txt 	 WordAccuracy: 0.2578616352201258 	 CharacterAccuracy: 0.8001071811361 
argus_ed_pg_a0138.txt 	 WordAccuracy: 0.14942528735632185 	 CharacterAccuracy: 0.772383354350567 
argus_ed_pg_a0104.txt 	 WordAccuracy: 0.11790393013100436 	 CharacterAccuracy: 0.777382645803698 
argus_ed_pg_a0110.txt 	 WordAccuracy: 0.18149466192170818 	 CharacterAccuracy: 0.780413625304136 
argus_ed_pg_a0111.txt 	 WordAccuracy: 0.26517571884984026 	 CharacterAccuracy: 0.778099652375434 
argus_ed_pg_a0139.txt 	 WordAccuracy: 0.20462046204620463 	 CharacterAccuracy: 0.77839335180055 
argus_ed_pg_a0071.txt 	 WordAccuracy: 0.08658008658008658 	 CharacterAccuracy: 0.653077537969624 
argus_ed_pg_a0059.txt 	 WordAccuracy: 0.2236842105263158 	 CharacterAccuracy: 0.74889867841409 
argus_ed_pg_a0075.txt 	 WordAccuracy: 0.14675767918088736 	 CharacterAccuracy: 0.766931055521659 
argus_ed_pg_a0061.txt 	 WordAccuracy: 0.0975609756097561 	 CharacterAccuracy: 0.726224783861671 
argus_ed_pg_a0101.txt 	 WordAccuracy: 0.20748299319727892 	 CharacterAccuracy: 0.793309438470728 
argus_ed_pg_a0115.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.3851590106007067 
argus_ed_pg_a0128.txt 	 WordAccuracy: 0.14678899082568808 	 CharacterAccuracy: 0.829383886255924 
argus_ed_pg_a0114.txt 	 WordAccuracy: 1.0 	 CharacterAccuracy: 1. 
argus_ed_pg_a0100.txt 	 WordAccuracy: 0.2585669781931464 	 CharacterAccuracy: 0.805767138193688 
argus_ed_pg_a0048.txt 	 WordAccuracy: 0.038461538461538464 	 CharacterAccuracy: 0.711159737417943 
argus_ed_pg_a0060.txt 	 WordAccuracy: 0.12418300653594772 	 CharacterAccuracy: 0.790697674418604 
argus_ed_pg_a0074.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.333333333333333 
argus_ed_pg_a0062.txt 	 WordAccuracy: 0.1697530864197531 	 CharacterAccuracy: 0.795537104307213 
argus_ed_pg_a0076.txt 	 WordAccuracy: 0.3042071197411003 	 CharacterAccuracy: 0.817155756207674 
argus_ed_pg_a0116.txt 	 WordAccuracy: 0.215625 	 CharacterAccuracy: 0.775659001682557 
argus_ed_pg_a0102.txt 	 WordAccuracy: 0.262987012987013 	 CharacterAccuracy: 0.809965237543453 
argus_ed_pg_a0103.txt 	 WordAccuracy: 0.23367697594501718 	 CharacterAccuracy: 0.798319327731092 
argus_ed_pg_a0117.txt 	 WordAccuracy: 0.2740963855421687 	 CharacterAccuracy: 0.792588495575221 
argus_ed_pg_a0077.txt 	 WordAccuracy: 0.2744479495268139 	 CharacterAccuracy: 0.791379310344827 
argus_ed_pg_a0063.txt 	 WordAccuracy: 0.1746987951807229 	 CharacterAccuracy: 0.765845992666317 
argus_ed_pg_a0088.txt 	 WordAccuracy: 0.23265306122448978 	 CharacterAccuracy: 0.789510489510489 
argus_ed_pg_a0038.txt 	 WordAccuracy: 0.22566371681415928 	 CharacterAccuracy: 0.792673421667965 
argus_ed_pg_a0004.txt 	 WordAccuracy: 0.3 	 CharacterAccuracy: 0.807715133531157 
argus_ed_pg_a0010.txt 	 WordAccuracy: 0.02962962962962963 	 CharacterAccuracy: 0.660309892729439 
argus_ed_pg_a0158.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.55606060606060 
argus_ed_pg_a0170.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.555555555555555 
argus_ed_pg_a0164.txt 	 WordAccuracy: 0.1909722222222222 	 CharacterAccuracy: 0.780101752402487 
argus_ed_pg_a0165.txt 	 WordAccuracy: 0.15384615384615385 	 CharacterAccuracy: 0.758314855875831 
argus_ed_pg_a0171.txt 	 WordAccuracy: 0.2895622895622896 	 CharacterAccuracy: 0.804558404558404 
argus_ed_pg_a0159.txt 	 WordAccuracy: 0.029850746268656716 	 CharacterAccuracy: 0.737163814180929 
argus_ed_pg_a0011.txt 	 WordAccuracy: 0.3395348837209302 	 CharacterAccuracy: 0.824561403508771 
argus_ed_pg_a0005.txt 	 WordAccuracy: 0.17549668874172186 	 CharacterAccuracy: 0.764494919306634 
argus_ed_pg_a0039.txt 	 WordAccuracy: 0.1267605633802817 	 CharacterAccuracy: 0.746714456391875 
argus_ed_pg_a0013.txt 	 WordAccuracy: 0.2765273311897106 	 CharacterAccuracy: 0.802919708029197 
argus_ed_pg_a0007.txt 	 WordAccuracy: 0.1254125412541254 	 CharacterAccuracy: 0.766722878021360 
argus_ed_pg_a0198.txt 	 WordAccuracy: 0.14334470989761092 	 CharacterAccuracy: 0.753908511870295 
argus_ed_pg_a0167.txt 	 WordAccuracy: 0.32398753894080995 	 CharacterAccuracy: 0.801596351197263 
