Average:	 WordAccuracy: 0.43770804942285757 	 CharacterAccuracy: 0.6544698763710579 
100877_0009.txt 	 WordAccuracy: 0.12427745664739884 	 CharacterAccuracy: 0.438898450946643 
100876_0009.txt 	 WordAccuracy: 0.029891304347826088 	 CharacterAccuracy: 0.2444341372912801 
100870_0130.txt 	 WordAccuracy: 0.5533333333333333 	 CharacterAccuracy: 0.781395348837209 
100848_0020.txt 	 WordAccuracy: 0.3552123552123552 	 CharacterAccuracy: 0.649414664202094 
100959_0012.txt 	 WordAccuracy: 0.6880733944954128 	 CharacterAccuracy: 0.835516739446870 
100848_0021.txt 	 WordAccuracy: 0.26339285714285715 	 CharacterAccuracy: 0.576727272727272 
100859_0095.txt 	 WordAccuracy: 0.5974025974025974 	 CharacterAccuracy: 0. 
100876_0008.txt 	 WordAccuracy: 0.14921465968586387 	 CharacterAccuracy: 0.463124141090242 
100877_0008.txt 	 WordAccuracy: 0.12 	 CharacterAccuracy: 0.425714285714285 
100958_0158.txt 	 WordAccuracy: 0.27715355805243447 	 CharacterAccuracy: 0.514120667522464 
100990_0020.txt 	 WordAccuracy: 0.5296442687747036 	 CharacterAccuracy: 0.742718446601941 
100989_0013.txt 	 WordAccuracy: 0.26576576576576577 	 CharacterAccuracy: 0.576569678407350 
100861_0018.txt 	 WordAccuracy: 0.6879432624113475 	 CharacterAccuracy: 0.79736024844720 
100959_0010.txt 	 WordAccuracy: 0.7863247863247863 	 CharacterAccuracy: 0.873417721518987 
100959_0011.txt 	 WordAccuracy: 0.6995708154506438 	 CharacterAccuracy: 0.871372031662269 
100882_0041.txt 	 WordAccuracy: 0.1497326203208556 	 CharacterAccuracy: 0.51445663010967 
100990_0021.txt 	 WordAccuracy: 0.4426877470355731 	 CharacterAccuracy: 0.727593507410021 
100870_0042.txt 	 WordAccuracy: 0.5740740740740741 	 CharacterAccuracy: 0.765072765072765 
100990_0019.txt 	 WordAccuracy: 0.5529411764705883 	 CharacterAccuracy: 0.810563380281690 
100864_0017.txt 	 WordAccuracy: 0.43174603174603177 	 CharacterAccuracy: 0.712284482758620 
100881_0016.txt 	 WordAccuracy: 0.5911602209944752 	 CharacterAccuracy: 0.815939278937381 
100991_0031.txt 	 WordAccuracy: 0.4805194805194805 	 CharacterAccuracy: 0.682528409090909 
100865_0215.txt 	 WordAccuracy: 0.6794871794871795 	 CharacterAccuracy: 0.765935214211076 
100944_0010.txt 	 WordAccuracy: 0.16844919786096257 	 CharacterAccuracy: 0.553602811950790 
100944_0011.txt 	 WordAccuracy: 0.2935153583617747 	 CharacterAccuracy: 0.629827688651218 
100881_0017.txt 	 WordAccuracy: 0.5993265993265994 	 CharacterAccuracy: 0.829391891891891 
100991_0030.txt 	 WordAccuracy: 0.3640552995391705 	 CharacterAccuracy: 0.643902439024390 
100990_0018.txt 	 WordAccuracy: 0.5473251028806584 	 CharacterAccuracy: 0.787456445993031 
100870_0043.txt 	 WordAccuracy: 0.6136363636363636 	 CharacterAccuracy: 0.808365758754863 
100982_0016.txt 	 WordAccuracy: 0.5153846153846153 	 CharacterAccuracy: 0.796391752577319 
