Average:	 WordAccuracy: 0.25884890541473976 	 CharacterAccuracy: 0.5770304552041693 
100877_0009.txt 	 WordAccuracy: 0.06647398843930635 	 CharacterAccuracy: 0.351692484222604 
100876_0009.txt 	 WordAccuracy: 0.04076086956521739 	 CharacterAccuracy: 0.281539888682745 
100870_0130.txt 	 WordAccuracy: 0.35333333333333333 	 CharacterAccuracy: 0.632558139534883 
100848_0020.txt 	 WordAccuracy: 0.1776061776061776 	 CharacterAccuracy: 0.595810227972889 
100959_0012.txt 	 WordAccuracy: 0.5871559633027523 	 CharacterAccuracy: 0.820232896652110 
100848_0021.txt 	 WordAccuracy: 0.18303571428571427 	 CharacterAccuracy: 0.555636363636363 
100859_0095.txt 	 WordAccuracy: 0.2922077922077922 	 CharacterAccuracy: 0.622163588390501 
100876_0008.txt 	 WordAccuracy: 0.03664921465968586 	 CharacterAccuracy: 0.2340815391662849 
100877_0008.txt 	 WordAccuracy: 0.056 	 CharacterAccuracy: 0.346428571428571 
100958_0158.txt 	 WordAccuracy: 0.44569288389513106 	 CharacterAccuracy: 0.7240051347881 
100990_0020.txt 	 WordAccuracy: 0.30039525691699603 	 CharacterAccuracy: 0.652565880721220 
100989_0013.txt 	 WordAccuracy: 0.22972972972972974 	 CharacterAccuracy: 0.632465543644716 
100861_0018.txt 	 WordAccuracy: 0.2647754137115839 	 CharacterAccuracy: 0.575310559006211 
100959_0010.txt 	 WordAccuracy: 0.6282051282051282 	 CharacterAccuracy: 0.853431045969353 
100959_0011.txt 	 WordAccuracy: 0.5836909871244635 	 CharacterAccuracy: 0.822559366754617 
100882_0041.txt 	 WordAccuracy: 0.27807486631016043 	 CharacterAccuracy: 0.63808574277168 
100990_0021.txt 	 WordAccuracy: 0.35177865612648224 	 CharacterAccuracy: 0.706422018348623 
100870_0042.txt 	 WordAccuracy: 0.3271604938271605 	 CharacterAccuracy: 0.602910602910602 
100990_0019.txt 	 WordAccuracy: 0.21568627450980393 	 CharacterAccuracy: 0.629577464788732 
100864_0017.txt 	 WordAccuracy: 0.16507936507936508 	 CharacterAccuracy: 0.470905172413793 
100881_0016.txt 	 WordAccuracy: 0.2983425414364641 	 CharacterAccuracy: 0.584440227703984 
100991_0031.txt 	 WordAccuracy: 0.24242424242424243 	 CharacterAccuracy: 0.600142045454545 
100865_0215.txt 	 WordAccuracy: 0.22435897435897437 	 CharacterAccuracy: 0.585161964472309 
100944_0010.txt 	 WordAccuracy: 0.14705882352941177 	 CharacterAccuracy: 0.491652021089630 
100944_0011.txt 	 WordAccuracy: 0.14334470989761092 	 CharacterAccuracy: 0.518122400475341 
100881_0017.txt 	 WordAccuracy: 0.31986531986531985 	 CharacterAccuracy: 0.631193693693693 
100991_0030.txt 	 WordAccuracy: 0.15207373271889402 	 CharacterAccuracy: 0.4885017421602787 
100990_0018.txt 	 WordAccuracy: 0.25925925925925924 	 CharacterAccuracy: 0.622299651567944 
100870_0043.txt 	 WordAccuracy: 0.30113636363636365 	 CharacterAccuracy: 0.594357976653696 
100982_0016.txt 	 WordAccuracy: 0.26153846153846155 	 CharacterAccuracy: 0.608891752577319 
100870_0041.txt 	 WordAccuracy: 0.29714285714285715 	 CharacterAccuracy: 0.608427543679342 
100881_0015.txt 	 WordAccuracy: 0.3268608414239482 	 CharacterAccuracy: 0.648137854363535 
100993_0061.txt 	 WordAccuracy: 0.216 	 CharacterAccuracy: 0.593642017968210 
100944_0013.txt 	 WordAccuracy: 0.236 	 CharacterAccuracy: 0.59439124487004 
100989_0029.txt 	 WordAccuracy: 0.21794871794871795 	 CharacterAccuracy: 0.61173184357541 
100854_0008.txt 	 WordAccuracy: 0.16140350877192983 	 CharacterAccuracy: 0.53105413105413 
100848_0019.txt 	 WordAccuracy: 0.2610619469026549 	 CharacterAccuracy: 0.621799561082662 
100848_0018.txt 	 WordAccuracy: 0.30735930735930733 	 CharacterAccuracy: 0.658448150833937 
100854_0009.txt 	 WordAccuracy: 0.24745762711864408 	 CharacterAccuracy: 0.571033720287451 
100944_0012.txt 	 WordAccuracy: 0.20630372492836677 	 CharacterAccuracy: 0.616632860040567 
100960_0113.txt 	 WordAccuracy: 0.15833333333333333 	 CharacterAccuracy: 0.467675378266850 
100881_0014.txt 	 WordAccuracy: 0.29152542372881357 	 CharacterAccuracy: 0.556876061120543 
100870_0040.txt 	 WordAccuracy: 0.38823529411764707 	 CharacterAccuracy: 0.696303696303696 
100982_0017.txt 	 WordAccuracy: 0.1947565543071161 	 CharacterAccuracy: 0.565721649484536 
100889_0023.txt 	 WordAccuracy: 0.3271604938271605 	 CharacterAccuracy: 0.601449275362318 
100858_0034.txt 	 WordAccuracy: 0.27860696517412936 	 CharacterAccuracy: 0.666666666666666 
100880_0073.txt 	 WordAccuracy: 0.4225941422594142 	 CharacterAccuracy: 0.612685560053981 
100857_0001.txt 	 WordAccuracy: 0.05 	 CharacterAccuracy: 0.2 
100860_0078.txt 	 WordAccuracy: 0.3467153284671533 	 CharacterAccuracy: 0.656947890818858 
100947_0032.txt 	 WordAccuracy: 0.17301038062283736 	 CharacterAccuracy: 0.4251290877796901 
100958_0070.txt 	 WordAccuracy: 0.45384615384615384 	 CharacterAccuracy: 0.748630136986301 
100947_0033.txt 	 WordAccuracy: 0.23708206686930092 	 CharacterAccuracy: 0.551687763713080 
100946_0033.txt 	 WordAccuracy: 0.37467018469656993 	 CharacterAccuracy: 0.691783931003177 
100866_0008.txt 	 WordAccuracy: 0.2527075812274368 	 CharacterAccuracy: 0.571342200725513 
100882_0009.txt 	 WordAccuracy: 0.24324324324324326 	 CharacterAccuracy: 0.644562334217506 
100858_0035.txt 	 WordAccuracy: 0.08133971291866028 	 CharacterAccuracy: 0.3984962406015037 
100889_0022.txt 	 WordAccuracy: 0.37012987012987014 	 CharacterAccuracy: 0.633440514469453 
100886_0149.txt 	 WordAccuracy: 0.25102880658436216 	 CharacterAccuracy: 0.587791495198902 
100889_0020.txt 	 WordAccuracy: 0.3687150837988827 	 CharacterAccuracy: 0.694634146341463 
100947_0031.txt 	 WordAccuracy: 0.32707774798927614 	 CharacterAccuracy: 0.673488372093023 
100958_0067.txt 	 WordAccuracy: 0.2992125984251969 	 CharacterAccuracy: 0.632534495279593 
100994_0049.txt 	 WordAccuracy: 0.26146788990825687 	 CharacterAccuracy: 0.624812030075187 
100946_0019.txt 	 WordAccuracy: 0.2775 	 CharacterAccuracy: 0.588898525585429 
100946_0018.txt 	 WordAccuracy: 0.278372591006424 	 CharacterAccuracy: 0.621113521330441 
100994_0048.txt 	 WordAccuracy: 0.30701754385964913 	 CharacterAccuracy: 0.673738112655449 
100857_0003.txt 	 WordAccuracy: 0.06770833333333333 	 CharacterAccuracy: 0.3429276315789473 
100947_0030.txt 	 WordAccuracy: 0.3506849315068493 	 CharacterAccuracy: 0.694195375176970 
100889_0021.txt 	 WordAccuracy: 0.3546511627906977 	 CharacterAccuracy: 0.61388074291300 
100888_0009.txt 	 WordAccuracy: 0.2037037037037037 	 CharacterAccuracy: 0.622922636103151 
100869_0012.txt 	 WordAccuracy: 0.2721518987341772 	 CharacterAccuracy: 0.583673469387755 
100859_0032.txt 	 WordAccuracy: 0.020089285714285716 	 CharacterAccuracy: 0.2201086956521739 
100858_0032.txt 	 WordAccuracy: 0.09844559585492228 	 CharacterAccuracy: 0.3319738988580750 
100990_0052.txt 	 WordAccuracy: 0.25925925925925924 	 CharacterAccuracy: 0.619341563786008 
100993_0029.txt 	 WordAccuracy: 0.23580786026200873 	 CharacterAccuracy: 0.55649717514124 
