Average:	 WordAccuracy: 0.2760960695979534 	 CharacterAccuracy: 0.5592983178284218 
argus_lb3026335_5_0103.txt 	 WordAccuracy: 0.15463917525773196 	 CharacterAccuracy: 0.424969987995198 
argus_lb3026335_5_0117.txt 	 WordAccuracy: 0.2891566265060241 	 CharacterAccuracy: 0.624446902654867 
argus_lb3026335_5_0088.txt 	 WordAccuracy: 0.17142857142857143 	 CharacterAccuracy: 0.500699300699300 
argus_lb3026335_5_0077.txt 	 WordAccuracy: 0.3911671924290221 	 CharacterAccuracy: 0. 
argus_lb3026335_5_0063.txt 	 WordAccuracy: 0.07530120481927711 	 CharacterAccuracy: 0.362493452069146 
argus_lb3026335_5_0062.txt 	 WordAccuracy: 0.3148148148148148 	 CharacterAccuracy: 0.665282823040996 
argus_lb3026335_5_0076.txt 	 WordAccuracy: 0.14563106796116504 	 CharacterAccuracy: 0.503386004514672 
argus_lb3026335_5_0116.txt 	 WordAccuracy: 0.303125 	 CharacterAccuracy: 0.611329220415030 
argus_lb3026335_5_0102.txt 	 WordAccuracy: 0.12987012987012986 	 CharacterAccuracy: 0.4588644264194669 
argus_lb3026335_5_0114.txt 	 WordAccuracy: 1.0 	 CharacterAccuracy: 1. 
argus_lb3026335_5_0100.txt 	 WordAccuracy: 0.3862928348909657 	 CharacterAccuracy: 0.672470076169749 
argus_lb3026335_5_0128.txt 	 WordAccuracy: 0.13761467889908258 	 CharacterAccuracy: 0.426540284360189 
argus_lb3026335_5_0060.txt 	 WordAccuracy: 0.2875816993464052 	 CharacterAccuracy: 0.646934460887949 
argus_lb3026335_5_0074.txt 	 WordAccuracy: 0.37341772151898733 	 CharacterAccuracy: 0.597547380156075 
argus_lb3026335_5_0048.txt 	 WordAccuracy: 0.1282051282051282 	 CharacterAccuracy: 0.4835886214442013 
argus_lb3026335_5_0075.txt 	 WordAccuracy: 0.24914675767918087 	 CharacterAccuracy: 0.564368517388651 
argus_lb3026335_5_0061.txt 	 WordAccuracy: 0.32926829268292684 	 CharacterAccuracy: 0.669548511047070 
argus_lb3026335_5_0101.txt 	 WordAccuracy: 0.2789115646258503 	 CharacterAccuracy: 0.53225806451612 
argus_lb3026335_5_0115.txt 	 WordAccuracy: 0.3402777777777778 	 CharacterAccuracy: 0.679623085983510 
argus_lb3026335_5_0139.txt 	 WordAccuracy: 0.3333333333333333 	 CharacterAccuracy: 0.636011080332409 
argus_lb3026335_5_0111.txt 	 WordAccuracy: 0.4504792332268371 	 CharacterAccuracy: 0.759559675550405 
argus_lb3026335_5_0059.txt 	 WordAccuracy: 0.17105263157894737 	 CharacterAccuracy: 0.4823788546255506 
argus_lb3026335_5_0071.txt 	 WordAccuracy: 0.3203463203463203 	 CharacterAccuracy: 0.622701838529176 
argus_lb3026335_5_0070.txt 	 WordAccuracy: 0.24381625441696114 	 CharacterAccuracy: 0.580231848688224 
argus_lb3026335_5_0064.txt 	 WordAccuracy: 0.29874213836477986 	 CharacterAccuracy: 0.592175777063236 
argus_lb3026335_5_0058.txt 	 WordAccuracy: 0.20069204152249134 	 CharacterAccuracy: 0.507308160779537 
argus_lb3026335_5_0104.txt 	 WordAccuracy: 0.24890829694323144 	 CharacterAccuracy: 0.561166429587482 
argus_lb3026335_5_0110.txt 	 WordAccuracy: 0.43416370106761565 	 CharacterAccuracy: 0.70802919708029 
argus_lb3026335_5_0138.txt 	 WordAccuracy: 0.22988505747126436 	 CharacterAccuracy: 0.56242118537200 
argus_lb3026335_5_0106.txt 	 WordAccuracy: 0.35638297872340424 	 CharacterAccuracy: 0.653061224489795 
argus_lb3026335_5_0112.txt 	 WordAccuracy: 0.45323741007194246 	 CharacterAccuracy: 0.769720101781170 
argus_lb3026335_5_0099.txt 	 WordAccuracy: 0.3622291021671827 	 CharacterAccuracy: 0.658699277376320 
argus_lb3026335_5_0072.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
argus_lb3026335_5_0066.txt 	 WordAccuracy: 0.36054421768707484 	 CharacterAccuracy: 0.669073405535499 
argus_lb3026335_5_0067.txt 	 WordAccuracy: 0.2972972972972973 	 CharacterAccuracy: 0.601183431952662 
argus_lb3026335_5_0098.txt 	 WordAccuracy: 0.4172661870503597 	 CharacterAccuracy: 0.660995589161940 
argus_lb3026335_5_0107.txt 	 WordAccuracy: 0.32051282051282054 	 CharacterAccuracy: 0.635111876075731 
argus_lb3026335_5_0160.txt 	 WordAccuracy: 0.043478260869565216 	 CharacterAccuracy: 0.2488038277511961 
argus_lb3026335_5_0174.txt 	 WordAccuracy: 0.24305555555555555 	 CharacterAccuracy: 0.4929098128190584 
argus_lb3026335_5_0148.txt 	 WordAccuracy: 0.4069400630914827 	 CharacterAccuracy: 0.702290076335877 
argus_lb3026335_5_0014.txt 	 WordAccuracy: 0.12666666666666668 	 CharacterAccuracy: 0.437644341801385 
argus_lb3026335_5_0028.txt 	 WordAccuracy: 0.33472803347280333 	 CharacterAccuracy: 0.676841406768414 
argus_lb3026335_5_0029.txt 	 WordAccuracy: 0.4507042253521127 	 CharacterAccuracy: 0.615384615384615 
argus_lb3026335_5_0015.txt 	 WordAccuracy: 0.14181818181818182 	 CharacterAccuracy: 0.4270462633451957 
argus_lb3026335_5_0149.txt 	 WordAccuracy: 0.33222591362126247 	 CharacterAccuracy: 0.614254624591947 
argus_lb3026335_5_0175.txt 	 WordAccuracy: 0.26101694915254237 	 CharacterAccuracy: 0.574011299435028 
argus_lb3026335_5_0188.txt 	 WordAccuracy: 0.22551928783382788 	 CharacterAccuracy: 0.535173160173160 
argus_lb3026335_5_0163.txt 	 WordAccuracy: 0.15808823529411764 	 CharacterAccuracy: 0.552386495925494 
argus_lb3026335_5_0003.txt 	 WordAccuracy: 0.39763779527559057 	 CharacterAccuracy: 0.714941022280471 
argus_lb3026335_5_0200.txt 	 WordAccuracy: 0.06976744186046512 	 CharacterAccuracy: 0.263479145473041 
argus_lb3026335_5_0016.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
argus_lb3026335_5_0002.txt 	 WordAccuracy: 0.16355140186915887 	 CharacterAccuracy: 0.523666416228399 
argus_lb3026335_5_0162.txt 	 WordAccuracy: 0.2529182879377432 	 CharacterAccuracy: 0.565853658536585 
argus_lb3026335_5_0176.txt 	 WordAccuracy: 0.17647058823529413 	 CharacterAccuracy: 0.460355029585798 
argus_lb3026335_5_0189.txt 	 WordAccuracy: 0.23270440251572327 	 CharacterAccuracy: 0.543586896168795 
argus_lb3026335_5_0199.txt 	 WordAccuracy: 0.16451612903225807 	 CharacterAccuracy: 0.491648106904231 
