Average:	 WordAccuracy: 0.26517962623057945 	 CharacterAccuracy: 0.5707221540509004 
100877_0009.txt 	 WordAccuracy: 0.05491329479768786 	 CharacterAccuracy: 0.328743545611015 
100876_0009.txt 	 WordAccuracy: 0.016304347826086956 	 CharacterAccuracy: 0.254174397031539 
100870_0130.txt 	 WordAccuracy: 0.3466666666666667 	 CharacterAccuracy: 0.60813953488372 
100848_0020.txt 	 WordAccuracy: 0.20463320463320464 	 CharacterAccuracy: 0.592729513247073 
100959_0012.txt 	 WordAccuracy: 0.591743119266055 	 CharacterAccuracy: 0.817321688500727 
100848_0021.txt 	 WordAccuracy: 0.20089285714285715 	 CharacterAccuracy: 0.556363636363636 
100859_0095.txt 	 WordAccuracy: 0.288961038961039 	 CharacterAccuracy: 0.605804749340369 
100876_0008.txt 	 WordAccuracy: 0.020942408376963352 	 CharacterAccuracy: 0.1823179111314704 
100877_0008.txt 	 WordAccuracy: 0.068 	 CharacterAccuracy: 0.353571428571428 
100958_0158.txt 	 WordAccuracy: 0.44569288389513106 	 CharacterAccuracy: 0.716302952503209 
100990_0020.txt 	 WordAccuracy: 0.3201581027667984 	 CharacterAccuracy: 0.647018030513176 
100989_0013.txt 	 WordAccuracy: 0.23873873873873874 	 CharacterAccuracy: 0.624808575803981 
100861_0018.txt 	 WordAccuracy: 0.24822695035460993 	 CharacterAccuracy: 0.561335403726708 
100959_0010.txt 	 WordAccuracy: 0.6324786324786325 	 CharacterAccuracy: 0.852098600932711 
100959_0011.txt 	 WordAccuracy: 0.6094420600858369 	 CharacterAccuracy: 0.836411609498680 
100882_0041.txt 	 WordAccuracy: 0.25133689839572193 	 CharacterAccuracy: 0.618145563310069 
100990_0021.txt 	 WordAccuracy: 0.31225296442687744 	 CharacterAccuracy: 0.671841919548341 
100870_0042.txt 	 WordAccuracy: 0.36419753086419754 	 CharacterAccuracy: 0.610187110187110 
100990_0019.txt 	 WordAccuracy: 0.2549019607843137 	 CharacterAccuracy: 0.639436619718309 
100864_0017.txt 	 WordAccuracy: 0.1619047619047619 	 CharacterAccuracy: 0.464439655172413 
100881_0016.txt 	 WordAccuracy: 0.2983425414364641 	 CharacterAccuracy: 0.570208728652751 
100991_0031.txt 	 WordAccuracy: 0.26406926406926406 	 CharacterAccuracy: 0.584517045454545 
100865_0215.txt 	 WordAccuracy: 0.26282051282051283 	 CharacterAccuracy: 0.601880877742946 
100944_0010.txt 	 WordAccuracy: 0.11229946524064172 	 CharacterAccuracy: 0.4696836555360281 
100944_0011.txt 	 WordAccuracy: 0.15017064846416384 	 CharacterAccuracy: 0.502079619726678 
100881_0017.txt 	 WordAccuracy: 0.2760942760942761 	 CharacterAccuracy: 0.58896396396396 
100991_0030.txt 	 WordAccuracy: 0.14285714285714285 	 CharacterAccuracy: 0.4731707317073170 
100990_0018.txt 	 WordAccuracy: 0.26337448559670784 	 CharacterAccuracy: 0.611846689895470 
100870_0043.txt 	 WordAccuracy: 0.3068181818181818 	 CharacterAccuracy: 0.594357976653696 
100982_0016.txt 	 WordAccuracy: 0.24615384615384617 	 CharacterAccuracy: 0.583762886597938 
