Average:	 WordAccuracy: 0.10153339924627315 	 CharacterAccuracy: 0.4835084189250009 
lb3026335_5_0198.txt 	 WordAccuracy: 0.10238907849829351 	 CharacterAccuracy: 0.562825709322524 
lb3026335_5_0167.txt 	 WordAccuracy: 0.1838006230529595 	 CharacterAccuracy: 0.642531356898517 
lb3026335_5_0173.txt 	 WordAccuracy: 0.13448275862068965 	 CharacterAccuracy: 0.623931623931623 
lb3026335_5_0013.txt 	 WordAccuracy: 0.14469453376205788 	 CharacterAccuracy: 0.618753509264458 
lb3026335_5_0007.txt 	 WordAccuracy: 0.066006600660066 	 CharacterAccuracy: 0.544688026981450 
lb3026335_5_0006.txt 	 WordAccuracy: 0.08940397350993377 	 CharacterAccuracy: 0.618192352259559 
lb3026335_5_0012.txt 	 WordAccuracy: 0.11481481481481481 	 CharacterAccuracy: 0.588611644273832 
lb3026335_5_0172.txt 	 WordAccuracy: 0.14802631578947367 	 CharacterAccuracy: 0.618912797281993 
lb3026335_5_0166.txt 	 WordAccuracy: 0.037037037037037035 	 CharacterAccuracy: 0.586457750419697 
lb3026335_5_0199.txt 	 WordAccuracy: 0.11612903225806452 	 CharacterAccuracy: 0.477171492204899 
lb3026335_5_0158.txt 	 WordAccuracy: 0.06944444444444445 	 CharacterAccuracy: 0.29696969696969 
lb3026335_5_0170.txt 	 WordAccuracy: 0.05056179775280899 	 CharacterAccuracy: 0.545722713864306 
lb3026335_5_0164.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.520633126059920 
lb3026335_5_0038.txt 	 WordAccuracy: 0.17256637168141592 	 CharacterAccuracy: 0.652377240841777 
lb3026335_5_0004.txt 	 WordAccuracy: 0.12580645161290321 	 CharacterAccuracy: 0.643323442136498 
lb3026335_5_0010.txt 	 WordAccuracy: 0.02962962962962963 	 CharacterAccuracy: 0.1179976162097735 
lb3026335_5_0011.txt 	 WordAccuracy: 0.18604651162790697 	 CharacterAccuracy: 0.591478696741854 
lb3026335_5_0005.txt 	 WordAccuracy: 0.10264900662251655 	 CharacterAccuracy: 0.423789599521817 
lb3026335_5_0039.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
lb3026335_5_0165.txt 	 WordAccuracy: 0.027972027972027972 	 CharacterAccuracy: 0.546563192904656 
lb3026335_5_0171.txt 	 WordAccuracy: 0.09764309764309764 	 CharacterAccuracy: 0.58404558404558 
lb3026335_5_0159.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
lb3026335_5_0175.txt 	 WordAccuracy: 0.12542372881355932 	 CharacterAccuracy: 0.63276836158192 
lb3026335_5_0149.txt 	 WordAccuracy: 0.06312292358803986 	 CharacterAccuracy: 0.607181719260065 
lb3026335_5_0015.txt 	 WordAccuracy: 0.13454545454545455 	 CharacterAccuracy: 0.57532621589561 
lb3026335_5_0029.txt 	 WordAccuracy: 0.6126760563380281 	 CharacterAccuracy: 0.682274247491638 
lb3026335_5_0028.txt 	 WordAccuracy: 0.07112970711297072 	 CharacterAccuracy: 0.600530856005308 
lb3026335_5_0014.txt 	 WordAccuracy: 0.04 	 CharacterAccuracy: 0.602193995381062 
