Average:	 WordAccuracy: 0.08609360862445711 	 CharacterAccuracy: 0.5251823163011442 
100848_0020.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.542205791743684 
100848_0021.txt 	 WordAccuracy: 0.013392857142857142 	 CharacterAccuracy: 0.4821818181818181 
100859_0095.txt 	 WordAccuracy: 0.05844155844155844 	 CharacterAccuracy: 0.597889182058047 
100861_0018.txt 	 WordAccuracy: 0.1347517730496454 	 CharacterAccuracy: 0.620729813664596 
100864_0017.txt 	 WordAccuracy: 0.08888888888888889 	 CharacterAccuracy: 0.548491379310344 
100854_0008.txt 	 WordAccuracy: 0.10526315789473684 	 CharacterAccuracy: 0.58290598290598 
100848_0019.txt 	 WordAccuracy: 0.02654867256637168 	 CharacterAccuracy: 0.4901243599122165 
100848_0018.txt 	 WordAccuracy: 0.04329004329004329 	 CharacterAccuracy: 0.543872371283538 
100854_0009.txt 	 WordAccuracy: 0.03728813559322034 	 CharacterAccuracy: 0.583195135433941 
100858_0034.txt 	 WordAccuracy: 0.18407960199004975 	 CharacterAccuracy: 0.655284552845528 
100857_0001.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.1666666666666666 
100860_0078.txt 	 WordAccuracy: 0.26277372262773724 	 CharacterAccuracy: 0.685483870967741 
100858_0035.txt 	 WordAccuracy: 0.11004784688995216 	 CharacterAccuracy: 0.612364243943191 
100857_0003.txt 	 WordAccuracy: 0.078125 	 CharacterAccuracy: 0.551809210526315 
100859_0032.txt 	 WordAccuracy: 0.03794642857142857 	 CharacterAccuracy: 0.315760869565217 
100858_0032.txt 	 WordAccuracy: 0.11917098445595854 	 CharacterAccuracy: 0.609298531810766 
100858_0033.txt 	 WordAccuracy: 0.115 	 CharacterAccuracy: 0.657568238213399 
100859_0033.txt 	 WordAccuracy: 0.05895196506550218 	 CharacterAccuracy: 0.2459705676243868 
100859_0031.txt 	 WordAccuracy: 0.13793103448275862 	 CharacterAccuracy: 0.629480060575466 
100857_0004.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.448736998514115 
100859_0030.txt 	 WordAccuracy: 0.125 	 CharacterAccuracy: 0.536857781087118 
100848_0088.txt 	 WordAccuracy: 0.08196721311475409 	 CharacterAccuracy: 0.583275742916378 
100864_0082.txt 	 WordAccuracy: 0.054140127388535034 	 CharacterAccuracy: 0.56019791094007 
100860_0077.txt 	 WordAccuracy: 0.15614617940199335 	 CharacterAccuracy: 0.581614614024749 
100860_0076.txt 	 WordAccuracy: 0.10774410774410774 	 CharacterAccuracy: 0.58201058201058 
100860_0114.txt 	 WordAccuracy: 0.2 	 CharacterAccuracy: 0.556253928346951 
100860_0075.txt 	 WordAccuracy: 0.1276595744680851 	 CharacterAccuracy: 0.601796407185628 
100864_0018.txt 	 WordAccuracy: 0.06825938566552901 	 CharacterAccuracy: 0.597521551724137 
100854_0010.txt 	 WordAccuracy: 0.05 	 CharacterAccuracy: 0.585921325051759 
