Average:	 WordAccuracy: 0.4001643775673417 	 CharacterAccuracy: 0.7489522526689806 
100877_0009.txt 	 WordAccuracy: 0.16473988439306358 	 CharacterAccuracy: 0.560527825588066 
100876_0009.txt 	 WordAccuracy: 0.04891304347826087 	 CharacterAccuracy: 0.3705936920222634 
100870_0130.txt 	 WordAccuracy: 0.5266666666666666 	 CharacterAccuracy: 0.797674418604651 
100848_0020.txt 	 WordAccuracy: 0.3436293436293436 	 CharacterAccuracy: 0.761552680221811 
100959_0012.txt 	 WordAccuracy: 0.591743119266055 	 CharacterAccuracy: 0.834788937409024 
100848_0021.txt 	 WordAccuracy: 0.29910714285714285 	 CharacterAccuracy: 0.722181818181818 
100859_0095.txt 	 WordAccuracy: 0.45454545454545453 	 CharacterAccuracy: 0.809498680738786 
100876_0008.txt 	 WordAccuracy: 0.17539267015706805 	 CharacterAccuracy: 0.643609711406321 
100877_0008.txt 	 WordAccuracy: 0.176 	 CharacterAccuracy: 0.587142857142857 
100958_0158.txt 	 WordAccuracy: 0.31086142322097376 	 CharacterAccuracy: 0.72721437740693 
100990_0020.txt 	 WordAccuracy: 0.5098814229249012 	 CharacterAccuracy: 0.796809986130374 
100989_0013.txt 	 WordAccuracy: 0.26576576576576577 	 CharacterAccuracy: 0.727411944869831 
100861_0018.txt 	 WordAccuracy: 0.6052009456264775 	 CharacterAccuracy: 0.802406832298136 
100959_0010.txt 	 WordAccuracy: 0.6538461538461539 	 CharacterAccuracy: 0.86009327115256 
100959_0011.txt 	 WordAccuracy: 0.5364806866952789 	 CharacterAccuracy: 0.841029023746701 
100882_0041.txt 	 WordAccuracy: 0.20320855614973263 	 CharacterAccuracy: 0.656031904287138 
100990_0021.txt 	 WordAccuracy: 0.4268774703557312 	 CharacterAccuracy: 0.811573747353563 
100870_0042.txt 	 WordAccuracy: 0.49382716049382713 	 CharacterAccuracy: 0.774428274428274 
100990_0019.txt 	 WordAccuracy: 0.4627450980392157 	 CharacterAccuracy: 0.811971830985915 
100864_0017.txt 	 WordAccuracy: 0.3333333333333333 	 CharacterAccuracy: 0.726293103448275 
100881_0016.txt 	 WordAccuracy: 0.5193370165745856 	 CharacterAccuracy: 0.824478178368121 
100991_0031.txt 	 WordAccuracy: 0.4805194805194805 	 CharacterAccuracy: 0.803977272727272 
100865_0215.txt 	 WordAccuracy: 0.6602564102564102 	 CharacterAccuracy: 0.814002089864158 
100944_0010.txt 	 WordAccuracy: 0.15775401069518716 	 CharacterAccuracy: 0.661247803163444 
100944_0011.txt 	 WordAccuracy: 0.23208191126279865 	 CharacterAccuracy: 0.701723113487819 
100881_0017.txt 	 WordAccuracy: 0.569023569023569 	 CharacterAccuracy: 0.852477477477477 
100991_0030.txt 	 WordAccuracy: 0.35944700460829493 	 CharacterAccuracy: 0.756097560975609 
100990_0018.txt 	 WordAccuracy: 0.49794238683127573 	 CharacterAccuracy: 0.829965156794425 
100870_0043.txt 	 WordAccuracy: 0.5227272727272727 	 CharacterAccuracy: 0.793774319066147 
100982_0016.txt 	 WordAccuracy: 0.4230769230769231 	 CharacterAccuracy: 0.807989690721649 
