Average:	 WordAccuracy: 0.26986818958243913 	 CharacterAccuracy: 0.6346314894129114 
argus_lb3026335_5_0103.txt 	 WordAccuracy: 0.1718213058419244 	 CharacterAccuracy: 0.544417767106842 
argus_lb3026335_5_0117.txt 	 WordAccuracy: 0.32831325301204817 	 CharacterAccuracy: 0.719026548672566 
argus_lb3026335_5_0088.txt 	 WordAccuracy: 0.1836734693877551 	 CharacterAccuracy: 0. 
argus_lb3026335_5_0077.txt 	 WordAccuracy: 0.3438485804416404 	 CharacterAccuracy: 0.759195402298850 
argus_lb3026335_5_0063.txt 	 WordAccuracy: 0.09337349397590361 	 CharacterAccuracy: 0.511262441068622 
argus_lb3026335_5_0062.txt 	 WordAccuracy: 0.3549382716049383 	 CharacterAccuracy: 0.783082511676180 
argus_lb3026335_5_0076.txt 	 WordAccuracy: 0.21359223300970873 	 CharacterAccuracy: 0.604401805869074 
argus_lb3026335_5_0116.txt 	 WordAccuracy: 0.31875 	 CharacterAccuracy: 0.7122826696578 
argus_lb3026335_5_0102.txt 	 WordAccuracy: 0.1461038961038961 	 CharacterAccuracy: 0.588644264194669 
argus_lb3026335_5_0100.txt 	 WordAccuracy: 0.37694704049844235 	 CharacterAccuracy: 0.751360174102285 
argus_lb3026335_5_0128.txt 	 WordAccuracy: 0.13761467889908258 	 CharacterAccuracy: 0.581358609794628 
argus_lb3026335_5_0060.txt 	 WordAccuracy: 0.29411764705882354 	 CharacterAccuracy: 0.720930232558139 
argus_lb3026335_5_0074.txt 	 WordAccuracy: 0.3924050632911392 	 CharacterAccuracy: 0.694537346711259 
argus_lb3026335_5_0048.txt 	 WordAccuracy: 0.1282051282051282 	 CharacterAccuracy: 0.595185995623632 
argus_lb3026335_5_0075.txt 	 WordAccuracy: 0.3174061433447099 	 CharacterAccuracy: 0.696766320927394 
argus_lb3026335_5_0061.txt 	 WordAccuracy: 0.3597560975609756 	 CharacterAccuracy: 0.757925072046109 
argus_lb3026335_5_0101.txt 	 WordAccuracy: 0.29931972789115646 	 CharacterAccuracy: 0.676821983273596 
argus_lb3026335_5_0115.txt 	 WordAccuracy: 0.3055555555555556 	 CharacterAccuracy: 0.726737338044758 
argus_lb3026335_5_0139.txt 	 WordAccuracy: 0.3465346534653465 	 CharacterAccuracy: 0.751246537396121 
argus_lb3026335_5_0111.txt 	 WordAccuracy: 0.45686900958466453 	 CharacterAccuracy: 0.792004634994206 
argus_lb3026335_5_0059.txt 	 WordAccuracy: 0.2236842105263158 	 CharacterAccuracy: 0.618942731277533 
argus_lb3026335_5_0071.txt 	 WordAccuracy: 0.35064935064935066 	 CharacterAccuracy: 0.70983213429256 
argus_lb3026335_5_0070.txt 	 WordAccuracy: 0.2791519434628975 	 CharacterAccuracy: 0.71384990848078 
argus_lb3026335_5_0064.txt 	 WordAccuracy: 0.279874213836478 	 CharacterAccuracy: 0.689710610932475 
argus_lb3026335_5_0058.txt 	 WordAccuracy: 0.1903114186851211 	 CharacterAccuracy: 0.5255785627283 
argus_lb3026335_5_0104.txt 	 WordAccuracy: 0.25327510917030566 	 CharacterAccuracy: 0.68207681365576 
argus_lb3026335_5_0110.txt 	 WordAccuracy: 0.398576512455516 	 CharacterAccuracy: 0.784063260340632 
argus_lb3026335_5_0138.txt 	 WordAccuracy: 0.23754789272030652 	 CharacterAccuracy: 0.68221941992433 
argus_lb3026335_5_0106.txt 	 WordAccuracy: 0.31382978723404253 	 CharacterAccuracy: 0.665483584738243 
