Average:	 WordAccuracy: 0.3827970446746484 	 CharacterAccuracy: 0.6920286579698088 
argus_ed_pg_a0098.txt 	 WordAccuracy: 0.3345323741007194 	 CharacterAccuracy: 0.658475110270951 
argus_ed_pg_a0067.txt 	 WordAccuracy: 0.28378378378378377 	 CharacterAccuracy: 0.65917159763313 
argus_ed_pg_a0107.txt 	 WordAccuracy: 0.5128205128205128 	 CharacterAccuracy: 0.794606999426276 
argus_ed_pg_a0106.txt 	 WordAccuracy: 0.4946808510638298 	 CharacterAccuracy: 0.790594498669032 
argus_ed_pg_a0112.txt 	 WordAccuracy: 0.5071942446043165 	 CharacterAccuracy: 0.797073791348600 
argus_ed_pg_a0072.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
argus_ed_pg_a0066.txt 	 WordAccuracy: 0.3469387755102041 	 CharacterAccuracy: 0.653429602888086 
argus_ed_pg_a0099.txt 	 WordAccuracy: 0.43034055727554177 	 CharacterAccuracy: 0.752640355753196 
argus_ed_pg_a0058.txt 	 WordAccuracy: 0.2906574394463668 	 CharacterAccuracy: 0.55907429963459 
argus_ed_pg_a0070.txt 	 WordAccuracy: 0.2226148409893993 	 CharacterAccuracy: 0.553996339231238 
argus_ed_pg_a0064.txt 	 WordAccuracy: 0.3270440251572327 	 CharacterAccuracy: 0.667202572347266 
argus_ed_pg_a0138.txt 	 WordAccuracy: 0.3524904214559387 	 CharacterAccuracy: 0.684110970996216 
argus_ed_pg_a0104.txt 	 WordAccuracy: 0.3624454148471616 	 CharacterAccuracy: 0.696301564722617 
argus_ed_pg_a0110.txt 	 WordAccuracy: 0.4626334519572954 	 CharacterAccuracy: 0.763990267639902 
argus_ed_pg_a0111.txt 	 WordAccuracy: 0.4504792332268371 	 CharacterAccuracy: 0.767670915411355 
argus_ed_pg_a0139.txt 	 WordAccuracy: 0.34983498349834985 	 CharacterAccuracy: 0.639335180055401 
argus_ed_pg_a0071.txt 	 WordAccuracy: 0.2857142857142857 	 CharacterAccuracy: 0.585931254996003 
argus_ed_pg_a0059.txt 	 WordAccuracy: 0.25 	 CharacterAccuracy: 0.540748898678414 
argus_ed_pg_a0075.txt 	 WordAccuracy: 0.4334470989761092 	 CharacterAccuracy: 0.77669310555216 
argus_ed_pg_a0061.txt 	 WordAccuracy: 0.36585365853658536 	 CharacterAccuracy: 0.62728146013448 
argus_ed_pg_a0101.txt 	 WordAccuracy: 0.4421768707482993 	 CharacterAccuracy: 0.765830346475507 
argus_ed_pg_a0115.txt 	 WordAccuracy: 0.2916666666666667 	 CharacterAccuracy: 0.594817432273262 
argus_ed_pg_a0128.txt 	 WordAccuracy: 0.4954128440366973 	 CharacterAccuracy: 0.739336492890995 
argus_ed_pg_a0114.txt 	 WordAccuracy: 1.0 	 CharacterAccuracy: 1. 
argus_ed_pg_a0100.txt 	 WordAccuracy: 0.42990654205607476 	 CharacterAccuracy: 0.757889009793253 
argus_ed_pg_a0048.txt 	 WordAccuracy: 0.41025641025641024 	 CharacterAccuracy: 0.691466083150984 
argus_ed_pg_a0060.txt 	 WordAccuracy: 0.3333333333333333 	 CharacterAccuracy: 0.711416490486257 
argus_ed_pg_a0074.txt 	 WordAccuracy: 0.11392405063291139 	 CharacterAccuracy: 0.4849498327759197 
argus_ed_pg_a0062.txt 	 WordAccuracy: 0.3549382716049383 	 CharacterAccuracy: 0.635703165542293 
argus_ed_pg_a0076.txt 	 WordAccuracy: 0.5210355987055016 	 CharacterAccuracy: 0.802483069977426 
argus_ed_pg_a0116.txt 	 WordAccuracy: 0.321875 	 CharacterAccuracy: 0.703869882220975 
argus_ed_pg_a0102.txt 	 WordAccuracy: 0.36688311688311687 	 CharacterAccuracy: 0.685399768250289 
argus_ed_pg_a0103.txt 	 WordAccuracy: 0.41924398625429554 	 CharacterAccuracy: 0.757503001200480 
argus_ed_pg_a0117.txt 	 WordAccuracy: 0.3042168674698795 	 CharacterAccuracy: 0.678097345132743 
argus_ed_pg_a0077.txt 	 WordAccuracy: 0.4479495268138801 	 CharacterAccuracy: 0.786781609195402 
argus_ed_pg_a0063.txt 	 WordAccuracy: 0.3072289156626506 	 CharacterAccuracy: 0.651126244106862 
argus_ed_pg_a0088.txt 	 WordAccuracy: 0.2938775510204082 	 CharacterAccuracy: 0.647552447552447 
argus_ed_pg_a0038.txt 	 WordAccuracy: 0.25663716814159293 	 CharacterAccuracy: 0.586905689789555 
argus_ed_pg_a0004.txt 	 WordAccuracy: 0.4935483870967742 	 CharacterAccuracy: 0.786943620178041 
argus_ed_pg_a0010.txt 	 WordAccuracy: 0.2 	 CharacterAccuracy: 0.623361144219308 
argus_ed_pg_a0158.txt 	 WordAccuracy: 0.19444444444444445 	 CharacterAccuracy: 0.512878787878787 
