Average:	 WordAccuracy: 0.3034091995996038 	 CharacterAccuracy: 0.5839675191366982 
argus_lb3026335_5_0103.txt 	 WordAccuracy: 0.15463917525773196 	 CharacterAccuracy: 0.4123649459783913 
argus_lb3026335_5_0117.txt 	 WordAccuracy: 0.28012048192771083 	 CharacterAccuracy: 0.60342920353982 
argus_lb3026335_5_0088.txt 	 WordAccuracy: 0.17551020408163265 	 CharacterAccuracy: 0.482517482517482 
argus_lb3026335_5_0077.txt 	 WordAccuracy: 0.41009463722397477 	 CharacterAccuracy: 0.690804597701149 
argus_lb3026335_5_0063.txt 	 WordAccuracy: 0.06325301204819277 	 CharacterAccuracy: 0.3347302252488213 
argus_lb3026335_5_0062.txt 	 WordAccuracy: 0.32098765432098764 	 CharacterAccuracy: 0.661131292163985 
argus_lb3026335_5_0076.txt 	 WordAccuracy: 0.1715210355987055 	 CharacterAccuracy: 0.50507900677200 
argus_lb3026335_5_0116.txt 	 WordAccuracy: 0.296875 	 CharacterAccuracy: 0.595625350532809 
argus_lb3026335_5_0102.txt 	 WordAccuracy: 0.12337662337662338 	 CharacterAccuracy: 0.4368482039397450 
argus_lb3026335_5_0114.txt 	 WordAccuracy: 1.0 	 CharacterAccuracy: 1. 
argus_lb3026335_5_0100.txt 	 WordAccuracy: 0.3925233644859813 	 CharacterAccuracy: 0.670293797606093 
argus_lb3026335_5_0128.txt 	 WordAccuracy: 0.1651376146788991 	 CharacterAccuracy: 0.4249605055292259 
argus_lb3026335_5_0060.txt 	 WordAccuracy: 0.29411764705882354 	 CharacterAccuracy: 0.64270613107822 
argus_lb3026335_5_0074.txt 	 WordAccuracy: 0.3860759493670886 	 CharacterAccuracy: 0.589743589743589 
argus_lb3026335_5_0048.txt 	 WordAccuracy: 0.14102564102564102 	 CharacterAccuracy: 0.481400437636761 
argus_lb3026335_5_0075.txt 	 WordAccuracy: 0.2593856655290102 	 CharacterAccuracy: 0.543014032946918 
argus_lb3026335_5_0061.txt 	 WordAccuracy: 0.3475609756097561 	 CharacterAccuracy: 0.65994236311239 
argus_lb3026335_5_0101.txt 	 WordAccuracy: 0.2687074829931973 	 CharacterAccuracy: 0.517323775388291 
argus_lb3026335_5_0115.txt 	 WordAccuracy: 0.3541666666666667 	 CharacterAccuracy: 0.672555948174322 
argus_lb3026335_5_0139.txt 	 WordAccuracy: 0.3465346534653465 	 CharacterAccuracy: 0.624930747922437 
argus_lb3026335_5_0111.txt 	 WordAccuracy: 0.4696485623003195 	 CharacterAccuracy: 0.754924681344148 
argus_lb3026335_5_0059.txt 	 WordAccuracy: 0.21052631578947367 	 CharacterAccuracy: 0.487885462555066 
argus_lb3026335_5_0071.txt 	 WordAccuracy: 0.35064935064935066 	 CharacterAccuracy: 0.621902478017585 
argus_lb3026335_5_0070.txt 	 WordAccuracy: 0.27208480565371024 	 CharacterAccuracy: 0.572300183038438 
argus_lb3026335_5_0064.txt 	 WordAccuracy: 0.3050314465408805 	 CharacterAccuracy: 0.5750267952840 
argus_lb3026335_5_0058.txt 	 WordAccuracy: 0.21107266435986158 	 CharacterAccuracy: 0.4963459196102314 
argus_lb3026335_5_0104.txt 	 WordAccuracy: 0.2314410480349345 	 CharacterAccuracy: 0.538406827880512 
argus_lb3026335_5_0110.txt 	 WordAccuracy: 0.4483985765124555 	 CharacterAccuracy: 0.706812652068126 
argus_lb3026335_5_0138.txt 	 WordAccuracy: 0.25287356321839083 	 CharacterAccuracy: 0.556746532156368 
argus_lb3026335_5_0106.txt 	 WordAccuracy: 0.39893617021276595 	 CharacterAccuracy: 0.659272404614019 
