Average:	 WordAccuracy: 0.3865541212460848 	 CharacterAccuracy: 0.6947543595773809 
argus_ed_pg_a0098.txt 	 WordAccuracy: 0.3345323741007194 	 CharacterAccuracy: 0.652804032766225 
argus_ed_pg_a0067.txt 	 WordAccuracy: 0.28378378378378377 	 CharacterAccuracy: 0.666272189349112 
argus_ed_pg_a0107.txt 	 WordAccuracy: 0.5224358974358975 	 CharacterAccuracy: 0.803212851405622 
argus_ed_pg_a0106.txt 	 WordAccuracy: 0.48936170212765956 	 CharacterAccuracy: 0.784383318544809 
argus_ed_pg_a0112.txt 	 WordAccuracy: 0.49280575539568344 	 CharacterAccuracy: 0.788167938931297 
argus_ed_pg_a0072.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
argus_ed_pg_a0066.txt 	 WordAccuracy: 0.3673469387755102 	 CharacterAccuracy: 0.667870036101083 
argus_ed_pg_a0099.txt 	 WordAccuracy: 0.4241486068111455 	 CharacterAccuracy: 0.747637576431350 
argus_ed_pg_a0058.txt 	 WordAccuracy: 0.2906574394463668 	 CharacterAccuracy: 0.55907429963459 
argus_ed_pg_a0070.txt 	 WordAccuracy: 0.22614840989399293 	 CharacterAccuracy: 0.553996339231238 
argus_ed_pg_a0064.txt 	 WordAccuracy: 0.3238993710691824 	 CharacterAccuracy: 0.666666666666666 
argus_ed_pg_a0138.txt 	 WordAccuracy: 0.3448275862068966 	 CharacterAccuracy: 0.678436317780580 
argus_ed_pg_a0104.txt 	 WordAccuracy: 0.34934497816593885 	 CharacterAccuracy: 0.70128022759601 
argus_ed_pg_a0110.txt 	 WordAccuracy: 0.4555160142348754 	 CharacterAccuracy: 0.762773722627737 
argus_ed_pg_a0111.txt 	 WordAccuracy: 0.43130990415335463 	 CharacterAccuracy: 0.760139049826187 
argus_ed_pg_a0139.txt 	 WordAccuracy: 0.38613861386138615 	 CharacterAccuracy: 0.656509695290858 
argus_ed_pg_a0071.txt 	 WordAccuracy: 0.30303030303030304 	 CharacterAccuracy: 0.597921662669864 
argus_ed_pg_a0059.txt 	 WordAccuracy: 0.3026315789473684 	 CharacterAccuracy: 0.57929515418502 
argus_ed_pg_a0075.txt 	 WordAccuracy: 0.4334470989761092 	 CharacterAccuracy: 0.779133618059792 
argus_ed_pg_a0061.txt 	 WordAccuracy: 0.36585365853658536 	 CharacterAccuracy: 0.62728146013448 
argus_ed_pg_a0101.txt 	 WordAccuracy: 0.46258503401360546 	 CharacterAccuracy: 0.784946236559139 
argus_ed_pg_a0115.txt 	 WordAccuracy: 0.2916666666666667 	 CharacterAccuracy: 0.594817432273262 
argus_ed_pg_a0128.txt 	 WordAccuracy: 0.47706422018348627 	 CharacterAccuracy: 0.742496050552922 
argus_ed_pg_a0114.txt 	 WordAccuracy: 1.0 	 CharacterAccuracy: 1. 
argus_ed_pg_a0100.txt 	 WordAccuracy: 0.42990654205607476 	 CharacterAccuracy: 0.757889009793253 
