Average:	 WordAccuracy: 0.1189839195801373 	 CharacterAccuracy: 0.6100333553733449 
argus_lb3026335_5_0103.txt 	 WordAccuracy: 0.030927835051546393 	 CharacterAccuracy: 0.4711884753901560 
argus_lb3026335_5_0117.txt 	 WordAccuracy: 0.19578313253012047 	 CharacterAccuracy: 0.662057522123893 
argus_lb3026335_5_0088.txt 	 WordAccuracy: 0.08979591836734693 	 CharacterAccuracy: 0.540559440559440 
argus_lb3026335_5_0077.txt 	 WordAccuracy: 0.167192429022082 	 CharacterAccuracy: 0.694252873563218 
argus_lb3026335_5_0063.txt 	 WordAccuracy: 0.060240963855421686 	 CharacterAccuracy: 0.4730225248821372 
argus_lb3026335_5_0062.txt 	 WordAccuracy: 0.12037037037037036 	 CharacterAccuracy: 0.687597301504929 
argus_lb3026335_5_0076.txt 	 WordAccuracy: 0.07119741100323625 	 CharacterAccuracy: 0.534988713318284 
argus_lb3026335_5_0116.txt 	 WordAccuracy: 0.115625 	 CharacterAccuracy: 0.619742007851934 
argus_lb3026335_5_0102.txt 	 WordAccuracy: 0.05519480519480519 	 CharacterAccuracy: 0.51506373117033 
argus_lb3026335_5_0114.txt 	 WordAccuracy: 1.0 	 CharacterAccuracy: 1. 
argus_lb3026335_5_0100.txt 	 WordAccuracy: 0.19003115264797507 	 CharacterAccuracy: 0.681719260065288 
argus_lb3026335_5_0128.txt 	 WordAccuracy: 0.009174311926605505 	 CharacterAccuracy: 0.522906793048973 
argus_lb3026335_5_0060.txt 	 WordAccuracy: 0.013071895424836602 	 CharacterAccuracy: 0.600422832980972 
argus_lb3026335_5_0074.txt 	 WordAccuracy: 0.189873417721519 	 CharacterAccuracy: 0.616499442586399 
argus_lb3026335_5_0048.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.514223194748358 
argus_lb3026335_5_0075.txt 	 WordAccuracy: 0.15699658703071673 	 CharacterAccuracy: 0.635143380109823 
argus_lb3026335_5_0061.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.617675312199807 
argus_lb3026335_5_0101.txt 	 WordAccuracy: 0.10884353741496598 	 CharacterAccuracy: 0.601553166069295 
argus_lb3026335_5_0115.txt 	 WordAccuracy: 0.1736111111111111 	 CharacterAccuracy: 0.677267373380447 
argus_lb3026335_5_0139.txt 	 WordAccuracy: 0.056105610561056105 	 CharacterAccuracy: 0.657063711911357 
argus_lb3026335_5_0111.txt 	 WordAccuracy: 0.23003194888178913 	 CharacterAccuracy: 0.72363847045191 
argus_lb3026335_5_0059.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.511013215859030 
argus_lb3026335_5_0071.txt 	 WordAccuracy: 0.12121212121212122 	 CharacterAccuracy: 0.6043165467625 
argus_lb3026335_5_0070.txt 	 WordAccuracy: 0.05653710247349823 	 CharacterAccuracy: 0.607687614399023 
argus_lb3026335_5_0064.txt 	 WordAccuracy: 0.09748427672955975 	 CharacterAccuracy: 0.629689174705251 
argus_lb3026335_5_0058.txt 	 WordAccuracy: 0.01384083044982699 	 CharacterAccuracy: 0.4634591961023142 
argus_lb3026335_5_0104.txt 	 WordAccuracy: 0.021834061135371178 	 CharacterAccuracy: 0.608108108108108 
argus_lb3026335_5_0110.txt 	 WordAccuracy: 0.11387900355871886 	 CharacterAccuracy: 0.674574209245742 
argus_lb3026335_5_0138.txt 	 WordAccuracy: 0.05747126436781609 	 CharacterAccuracy: 0.578814627994955 
argus_lb3026335_5_0106.txt 	 WordAccuracy: 0.05319148936170213 	 CharacterAccuracy: 0.576752440106477 
