Average:	 WordAccuracy: 0.10188614352884746 	 CharacterAccuracy: 0.6582713259796424 
100877_0009.txt 	 WordAccuracy: 0.0953757225433526 	 CharacterAccuracy: 0.577739529546758 
100876_0009.txt 	 WordAccuracy: 0.05434782608695652 	 CharacterAccuracy: 0.3789424860853432 
100870_0130.txt 	 WordAccuracy: 0.13333333333333333 	 CharacterAccuracy: 0.720930232558139 
100848_0020.txt 	 WordAccuracy: 0.05019305019305019 	 CharacterAccuracy: 0.697473813924830 
100959_0012.txt 	 WordAccuracy: 0.12385321100917432 	 CharacterAccuracy: 0.772925764192139 
100848_0021.txt 	 WordAccuracy: 0.05357142857142857 	 CharacterAccuracy: 0.700363636363636 
100859_0095.txt 	 WordAccuracy: 0.05519480519480519 	 CharacterAccuracy: 0.769920844327176 
100876_0008.txt 	 WordAccuracy: 0.11780104712041885 	 CharacterAccuracy: 0.67430142006413 
100877_0008.txt 	 WordAccuracy: 0.088 	 CharacterAccuracy: 0.5 
100958_0158.txt 	 WordAccuracy: 0.24719101123595505 	 CharacterAccuracy: 0.790115532734274 
