Average:	 WordAccuracy: 0.31004115502194324 	 CharacterAccuracy: 0.5879160373349044 
argus_lb3026335_5_0103.txt 	 WordAccuracy: 0.1718213058419244 	 CharacterAccuracy: 0.422569027611044 
argus_lb3026335_5_0117.txt 	 WordAccuracy: 0.31626506024096385 	 CharacterAccuracy: 0.62057522123893 
argus_lb3026335_5_0088.txt 	 WordAccuracy: 0.17959183673469387 	 CharacterAccuracy: 0.487412587412587 
argus_lb3026335_5_0077.txt 	 WordAccuracy: 0.41009463722397477 	 CharacterAccuracy: 0.694827586206896 
argus_lb3026335_5_0063.txt 	 WordAccuracy: 0.08132530120481928 	 CharacterAccuracy: 0.3436354112100576 
argus_lb3026335_5_0062.txt 	 WordAccuracy: 0.33641975308641975 	 CharacterAccuracy: 0.668915412558380 
argus_lb3026335_5_0076.txt 	 WordAccuracy: 0.18446601941747573 	 CharacterAccuracy: 0.513544018058690 
argus_lb3026335_5_0116.txt 	 WordAccuracy: 0.29375 	 CharacterAccuracy: 0.592260235558048 
argus_lb3026335_5_0102.txt 	 WordAccuracy: 0.13636363636363635 	 CharacterAccuracy: 0.4438006952491309 
argus_lb3026335_5_0114.txt 	 WordAccuracy: 1.0 	 CharacterAccuracy: 1. 
argus_lb3026335_5_0100.txt 	 WordAccuracy: 0.3894080996884735 	 CharacterAccuracy: 0.665941240478781 
argus_lb3026335_5_0128.txt 	 WordAccuracy: 0.1743119266055046 	 CharacterAccuracy: 0.426540284360189 
argus_lb3026335_5_0060.txt 	 WordAccuracy: 0.29411764705882354 	 CharacterAccuracy: 0.64270613107822 
argus_lb3026335_5_0074.txt 	 WordAccuracy: 0.3924050632911392 	 CharacterAccuracy: 0.590858416945373 
argus_lb3026335_5_0048.txt 	 WordAccuracy: 0.15384615384615385 	 CharacterAccuracy: 0.4835886214442013 
argus_lb3026335_5_0075.txt 	 WordAccuracy: 0.27303754266211605 	 CharacterAccuracy: 0.547895057962172 
argus_lb3026335_5_0061.txt 	 WordAccuracy: 0.3475609756097561 	 CharacterAccuracy: 0.6916426512968 
argus_lb3026335_5_0101.txt 	 WordAccuracy: 0.2755102040816326 	 CharacterAccuracy: 0.520310633213859 
argus_lb3026335_5_0115.txt 	 WordAccuracy: 0.3402777777777778 	 CharacterAccuracy: 0.669022379269729 
argus_lb3026335_5_0139.txt 	 WordAccuracy: 0.34983498349834985 	 CharacterAccuracy: 0.627700831024930 
argus_lb3026335_5_0111.txt 	 WordAccuracy: 0.476038338658147 	 CharacterAccuracy: 0.755504055619930 
argus_lb3026335_5_0059.txt 	 WordAccuracy: 0.19736842105263158 	 CharacterAccuracy: 0.47356828193832 
argus_lb3026335_5_0071.txt 	 WordAccuracy: 0.3593073593073593 	 CharacterAccuracy: 0.616306954436450 
argus_lb3026335_5_0070.txt 	 WordAccuracy: 0.2862190812720848 	 CharacterAccuracy: 0.581452104942037 
argus_lb3026335_5_0064.txt 	 WordAccuracy: 0.31446540880503143 	 CharacterAccuracy: 0.579314040728831 
argus_lb3026335_5_0058.txt 	 WordAccuracy: 0.22145328719723184 	 CharacterAccuracy: 0.506699147381242 
argus_lb3026335_5_0104.txt 	 WordAccuracy: 0.24017467248908297 	 CharacterAccuracy: 0.545519203413940 
argus_lb3026335_5_0110.txt 	 WordAccuracy: 0.44483985765124556 	 CharacterAccuracy: 0.703771289537712 
argus_lb3026335_5_0138.txt 	 WordAccuracy: 0.2567049808429119 	 CharacterAccuracy: 0.556116015132408 
argus_lb3026335_5_0106.txt 	 WordAccuracy: 0.40425531914893614 	 CharacterAccuracy: 0.665483584738243 
