Average:	 WordAccuracy: 0.445984469403988 	 CharacterAccuracy: 0.685704593965877 
100877_0009.txt 	 WordAccuracy: 0.1531791907514451 	 CharacterAccuracy: 0.443488238668961 
100876_0009.txt 	 WordAccuracy: 0.035326086956521736 	 CharacterAccuracy: 0.2467532467532467 
100870_0130.txt 	 WordAccuracy: 0.5666666666666667 	 CharacterAccuracy: 0.789534883720930 
100848_0020.txt 	 WordAccuracy: 0.3552123552123552 	 CharacterAccuracy: 0.650030807147258 
100959_0012.txt 	 WordAccuracy: 0.6972477064220184 	 CharacterAccuracy: 0.834788937409024 
100848_0021.txt 	 WordAccuracy: 0.2857142857142857 	 CharacterAccuracy: 0.583272727272727 
100859_0095.txt 	 WordAccuracy: 0.6103896103896104 	 CharacterAccuracy: 0.808443271767810 
100876_0008.txt 	 WordAccuracy: 0.15968586387434555 	 CharacterAccuracy: 0.4686211635364177 
100877_0008.txt 	 WordAccuracy: 0.148 	 CharacterAccuracy: 0.444285714285714 
100958_0158.txt 	 WordAccuracy: 0.29213483146067415 	 CharacterAccuracy: 0.521822849807445 
100990_0020.txt 	 WordAccuracy: 0.5335968379446641 	 CharacterAccuracy: 0.751040221914008 
100989_0013.txt 	 WordAccuracy: 0.2702702702702703 	 CharacterAccuracy: 0.582695252679938 
100861_0018.txt 	 WordAccuracy: 0.6879432624113475 	 CharacterAccuracy: 0.798136645962732 
100959_0010.txt 	 WordAccuracy: 0.7777777777777778 	 CharacterAccuracy: 0.862091938707528 
100959_0011.txt 	 WordAccuracy: 0.6995708154506438 	 CharacterAccuracy: 0.872031662269129 
100882_0041.txt 	 WordAccuracy: 0.18181818181818182 	 CharacterAccuracy: 0.52243270189431 
100990_0021.txt 	 WordAccuracy: 0.4426877470355731 	 CharacterAccuracy: 0.731827805222300 
100870_0042.txt 	 WordAccuracy: 0.5679012345679012 	 CharacterAccuracy: 0.758835758835758 
100990_0019.txt 	 WordAccuracy: 0.5568627450980392 	 CharacterAccuracy: 0.812676056338028 
100864_0017.txt 	 WordAccuracy: 0.43492063492063493 	 CharacterAccuracy: 0.718211206896551 
100881_0016.txt 	 WordAccuracy: 0.580110497237569 	 CharacterAccuracy: 0.807400379506641 
100991_0031.txt 	 WordAccuracy: 0.48484848484848486 	 CharacterAccuracy: 0.692471590909090 
100865_0215.txt 	 WordAccuracy: 0.6858974358974359 	 CharacterAccuracy: 0.77429467084639 
100944_0010.txt 	 WordAccuracy: 0.18983957219251338 	 CharacterAccuracy: 0.564147627416520 
100944_0011.txt 	 WordAccuracy: 0.29692832764505117 	 CharacterAccuracy: 0.638146167557932 
100881_0017.txt 	 WordAccuracy: 0.5993265993265994 	 CharacterAccuracy: 0.833333333333333 
100991_0030.txt 	 WordAccuracy: 0.3824884792626728 	 CharacterAccuracy: 0.650174216027874 
100990_0018.txt 	 WordAccuracy: 0.551440329218107 	 CharacterAccuracy: 0.79442508710801 
100870_0043.txt 	 WordAccuracy: 0.6363636363636364 	 CharacterAccuracy: 0.810311284046692 
100982_0016.txt 	 WordAccuracy: 0.5153846153846153 	 CharacterAccuracy: 0.805412371134020 
