Average:	 WordAccuracy: 0.4271526398093311 	 CharacterAccuracy: 0.7391897802304435 
100877_0009.txt 	 WordAccuracy: 0.13872832369942195 	 CharacterAccuracy: 0.538152610441767 
100876_0009.txt 	 WordAccuracy: 0.035326086956521736 	 CharacterAccuracy: 0.330241187384044 
100870_0130.txt 	 WordAccuracy: 0.5533333333333333 	 CharacterAccuracy: 0.812790697674418 
100848_0020.txt 	 WordAccuracy: 0.3552123552123552 	 CharacterAccuracy: 0.731977818853974 
100959_0012.txt 	 WordAccuracy: 0.6972477064220184 	 CharacterAccuracy: 0.872634643377001 
100848_0021.txt 	 WordAccuracy: 0.26785714285714285 	 CharacterAccuracy: 0.669090909090909 
100859_0095.txt 	 WordAccuracy: 0.5584415584415584 	 CharacterAccuracy: 0.835356200527704 
100876_0008.txt 	 WordAccuracy: 0.15706806282722513 	 CharacterAccuracy: 0.584516720109940 
100877_0008.txt 	 WordAccuracy: 0.148 	 CharacterAccuracy: 0.542142857142857 
100958_0158.txt 	 WordAccuracy: 0.27715355805243447 	 CharacterAccuracy: 0.641848523748395 
100990_0020.txt 	 WordAccuracy: 0.48616600790513836 	 CharacterAccuracy: 0.780859916782246 
100989_0013.txt 	 WordAccuracy: 0.26576576576576577 	 CharacterAccuracy: 0.674578866768759 
100861_0018.txt 	 WordAccuracy: 0.6808510638297872 	 CharacterAccuracy: 0.826086956521739 
100959_0010.txt 	 WordAccuracy: 0.7863247863247863 	 CharacterAccuracy: 0.902065289806795 
100959_0011.txt 	 WordAccuracy: 0.6995708154506438 	 CharacterAccuracy: 0.885224274406332 
100882_0041.txt 	 WordAccuracy: 0.16042780748663102 	 CharacterAccuracy: 0.606181455633100 
100990_0021.txt 	 WordAccuracy: 0.4426877470355731 	 CharacterAccuracy: 0.7896965419901 
100870_0042.txt 	 WordAccuracy: 0.5493827160493827 	 CharacterAccuracy: 0.795218295218295 
100990_0019.txt 	 WordAccuracy: 0.4980392156862745 	 CharacterAccuracy: 0.828873239436619 
100864_0017.txt 	 WordAccuracy: 0.43174603174603177 	 CharacterAccuracy: 0.768857758620689 
100881_0016.txt 	 WordAccuracy: 0.580110497237569 	 CharacterAccuracy: 0.836812144212523 
100991_0031.txt 	 WordAccuracy: 0.47619047619047616 	 CharacterAccuracy: 0.762784090909090 
100865_0215.txt 	 WordAccuracy: 0.6217948717948718 	 CharacterAccuracy: 0.791013584117032 
100944_0010.txt 	 WordAccuracy: 0.1657754010695187 	 CharacterAccuracy: 0.635764499121265 
100944_0011.txt 	 WordAccuracy: 0.2832764505119454 	 CharacterAccuracy: 0.69102792632204 
100881_0017.txt 	 WordAccuracy: 0.5959595959595959 	 CharacterAccuracy: 0.853603603603603 
100991_0030.txt 	 WordAccuracy: 0.3271889400921659 	 CharacterAccuracy: 0.714982578397212 
100990_0018.txt 	 WordAccuracy: 0.49794238683127573 	 CharacterAccuracy: 0.827177700348432 
100870_0043.txt 	 WordAccuracy: 0.6193181818181818 	 CharacterAccuracy: 0.829766536964980 
100982_0016.txt 	 WordAccuracy: 0.4576923076923077 	 CharacterAccuracy: 0.816365979381443 
