Average:	 WordAccuracy: 0.261713006992719 	 CharacterAccuracy: 0.5683606903729819 
100877_0009.txt 	 WordAccuracy: 0.05491329479768786 	 CharacterAccuracy: 0.328743545611015 
100876_0009.txt 	 WordAccuracy: 0.019021739130434784 	 CharacterAccuracy: 0.253710575139146 
100870_0130.txt 	 WordAccuracy: 0.35333333333333333 	 CharacterAccuracy: 0.617441860465116 
100848_0020.txt 	 WordAccuracy: 0.2084942084942085 	 CharacterAccuracy: 0.591497227356746 
100959_0012.txt 	 WordAccuracy: 0.5504587155963303 	 CharacterAccuracy: 0.802037845705967 
100848_0021.txt 	 WordAccuracy: 0.20089285714285715 	 CharacterAccuracy: 0.55 
100859_0095.txt 	 WordAccuracy: 0.2922077922077922 	 CharacterAccuracy: 0.607915567282321 
100876_0008.txt 	 WordAccuracy: 0.020942408376963352 	 CharacterAccuracy: 0.1823179111314704 
100877_0008.txt 	 WordAccuracy: 0.068 	 CharacterAccuracy: 0.353571428571428 
100958_0158.txt 	 WordAccuracy: 0.40074906367041196 	 CharacterAccuracy: 0.686136071887034 
100990_0020.txt 	 WordAccuracy: 0.2766798418972332 	 CharacterAccuracy: 0.62413314840499 
100989_0013.txt 	 WordAccuracy: 0.23873873873873874 	 CharacterAccuracy: 0.624808575803981 
100861_0018.txt 	 WordAccuracy: 0.24822695035460993 	 CharacterAccuracy: 0.561335403726708 
100959_0010.txt 	 WordAccuracy: 0.6324786324786325 	 CharacterAccuracy: 0.848767488341105 
100959_0011.txt 	 WordAccuracy: 0.6094420600858369 	 CharacterAccuracy: 0.836411609498680 
100882_0041.txt 	 WordAccuracy: 0.25133689839572193 	 CharacterAccuracy: 0.618145563310069 
100990_0021.txt 	 WordAccuracy: 0.31225296442687744 	 CharacterAccuracy: 0.66619618913196 
100870_0042.txt 	 WordAccuracy: 0.37037037037037035 	 CharacterAccuracy: 0.615384615384615 
100990_0019.txt 	 WordAccuracy: 0.2549019607843137 	 CharacterAccuracy: 0.639436619718309 
100864_0017.txt 	 WordAccuracy: 0.1619047619047619 	 CharacterAccuracy: 0.464439655172413 
100881_0016.txt 	 WordAccuracy: 0.2983425414364641 	 CharacterAccuracy: 0.570208728652751 
100991_0031.txt 	 WordAccuracy: 0.26406926406926406 	 CharacterAccuracy: 0.582386363636363 
100865_0215.txt 	 WordAccuracy: 0.2692307692307692 	 CharacterAccuracy: 0.607105538140020 
100944_0010.txt 	 WordAccuracy: 0.11229946524064172 	 CharacterAccuracy: 0.4696836555360281 
100944_0011.txt 	 WordAccuracy: 0.15017064846416384 	 CharacterAccuracy: 0.502079619726678 
100881_0017.txt 	 WordAccuracy: 0.2727272727272727 	 CharacterAccuracy: 0.591216216216216 
100991_0030.txt 	 WordAccuracy: 0.14285714285714285 	 CharacterAccuracy: 0.4731707317073170 
100990_0018.txt 	 WordAccuracy: 0.26337448559670784 	 CharacterAccuracy: 0.611846689895470 
100870_0043.txt 	 WordAccuracy: 0.3068181818181818 	 CharacterAccuracy: 0.591439688715953 
100982_0016.txt 	 WordAccuracy: 0.24615384615384617 	 CharacterAccuracy: 0.579252577319587 
