Average:	 WordAccuracy: 0.38268961519045686 	 CharacterAccuracy: 0.6738287824872734 
argus_ed_pg_a0098.txt 	 WordAccuracy: 0.3345323741007194 	 CharacterAccuracy: 0.652804032766225 
argus_ed_pg_a0067.txt 	 WordAccuracy: 0.2972972972972973 	 CharacterAccuracy: 0.673372781065088 
argus_ed_pg_a0107.txt 	 WordAccuracy: 0.5224358974358975 	 CharacterAccuracy: 0.803212851405622 
argus_ed_pg_a0106.txt 	 WordAccuracy: 0.48936170212765956 	 CharacterAccuracy: 0.784383318544809 
argus_ed_pg_a0112.txt 	 WordAccuracy: 0.5035971223021583 	 CharacterAccuracy: 0.795165394402035 
argus_ed_pg_a0072.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
argus_ed_pg_a0066.txt 	 WordAccuracy: 0.35374149659863946 	 CharacterAccuracy: 0.660649819494584 
argus_ed_pg_a0099.txt 	 WordAccuracy: 0.42724458204334365 	 CharacterAccuracy: 0.749305169538632 
argus_ed_pg_a0058.txt 	 WordAccuracy: 0.28719723183391005 	 CharacterAccuracy: 0.555420219244823 
argus_ed_pg_a0070.txt 	 WordAccuracy: 0.21554770318021202 	 CharacterAccuracy: 0.549115314215985 
argus_ed_pg_a0064.txt 	 WordAccuracy: 0.330188679245283 	 CharacterAccuracy: 0.670418006430868 
argus_ed_pg_a0138.txt 	 WordAccuracy: 0.3524904214559387 	 CharacterAccuracy: 0.684110970996216 
argus_ed_pg_a0104.txt 	 WordAccuracy: 0.3624454148471616 	 CharacterAccuracy: 0.702702702702702 
argus_ed_pg_a0110.txt 	 WordAccuracy: 0.4555160142348754 	 CharacterAccuracy: 0.762773722627737 
argus_ed_pg_a0111.txt 	 WordAccuracy: 0.4472843450479233 	 CharacterAccuracy: 0.771726535341830 
argus_ed_pg_a0139.txt 	 WordAccuracy: 0.3465346534653465 	 CharacterAccuracy: 0.636565096952908 
argus_ed_pg_a0071.txt 	 WordAccuracy: 0.29004329004329005 	 CharacterAccuracy: 0.590727418065547 
argus_ed_pg_a0059.txt 	 WordAccuracy: 0.26973684210526316 	 CharacterAccuracy: 0.556167400881057 
argus_ed_pg_a0075.txt 	 WordAccuracy: 0.4300341296928328 	 CharacterAccuracy: 0.774252593044539 
argus_ed_pg_a0061.txt 	 WordAccuracy: 0.3597560975609756 	 CharacterAccuracy: 0.631123919308357 
argus_ed_pg_a0101.txt 	 WordAccuracy: 0.445578231292517 	 CharacterAccuracy: 0.775985663082437 
argus_ed_pg_a0115.txt 	 WordAccuracy: 0.2916666666666667 	 CharacterAccuracy: 0.594817432273262 
argus_ed_pg_a0128.txt 	 WordAccuracy: 0.4954128440366973 	 CharacterAccuracy: 0.751974723538704 
argus_ed_pg_a0114.txt 	 WordAccuracy: 1.0 	 CharacterAccuracy: 1. 
argus_ed_pg_a0100.txt 	 WordAccuracy: 0.43302180685358255 	 CharacterAccuracy: 0.760609357997823 
argus_ed_pg_a0048.txt 	 WordAccuracy: 0.41025641025641024 	 CharacterAccuracy: 0.691466083150984 
argus_ed_pg_a0060.txt 	 WordAccuracy: 0.33986928104575165 	 CharacterAccuracy: 0.71881606765327 
argus_ed_pg_a0074.txt 	 WordAccuracy: 0.11392405063291139 	 CharacterAccuracy: 0.481605351170568 
argus_ed_pg_a0062.txt 	 WordAccuracy: 0.3549382716049383 	 CharacterAccuracy: 0.633108458744161 
argus_ed_pg_a0076.txt 	 WordAccuracy: 0.5210355987055016 	 CharacterAccuracy: 0.802483069977426 
