Average:	 WordAccuracy: 0.3688042169691237 	 CharacterAccuracy: 0.7128016584146046 
argus_ed_pg_a0098.txt 	 WordAccuracy: 0.34172661870503596 	 CharacterAccuracy: 0.730308758664146 
argus_ed_pg_a0067.txt 	 WordAccuracy: 0.2905405405405405 	 CharacterAccuracy: 0.679289940828402 
argus_ed_pg_a0107.txt 	 WordAccuracy: 0.4967948717948718 	 CharacterAccuracy: 0.804934021801491 
argus_ed_pg_a0106.txt 	 WordAccuracy: 0.40425531914893614 	 CharacterAccuracy: 0.764862466725820 
argus_ed_pg_a0112.txt 	 WordAccuracy: 0.5 	 CharacterAccuracy: 0.825699745547073 
argus_ed_pg_a0072.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
argus_ed_pg_a0066.txt 	 WordAccuracy: 0.41496598639455784 	 CharacterAccuracy: 0.747292418772563 
argus_ed_pg_a0099.txt 	 WordAccuracy: 0.44272445820433437 	 CharacterAccuracy: 0.795441912173429 
argus_ed_pg_a0058.txt 	 WordAccuracy: 0.28719723183391005 	 CharacterAccuracy: 0.651035322777101 
argus_ed_pg_a0070.txt 	 WordAccuracy: 0.2756183745583039 	 CharacterAccuracy: 0.660768761439902 
argus_ed_pg_a0064.txt 	 WordAccuracy: 0.3333333333333333 	 CharacterAccuracy: 0.743837084673097 
argus_ed_pg_a0138.txt 	 WordAccuracy: 0.36015325670498083 	 CharacterAccuracy: 0.737074401008827 
argus_ed_pg_a0104.txt 	 WordAccuracy: 0.36681222707423583 	 CharacterAccuracy: 0.769559032716927 
argus_ed_pg_a0110.txt 	 WordAccuracy: 0.4412811387900356 	 CharacterAccuracy: 0.801703163017031 
argus_ed_pg_a0111.txt 	 WordAccuracy: 0.4281150159744409 	 CharacterAccuracy: 0.792004634994206 
argus_ed_pg_a0139.txt 	 WordAccuracy: 0.40924092409240925 	 CharacterAccuracy: 0.740720221606648 
argus_ed_pg_a0071.txt 	 WordAccuracy: 0.26406926406926406 	 CharacterAccuracy: 0.649880095923261 
argus_ed_pg_a0059.txt 	 WordAccuracy: 0.3618421052631579 	 CharacterAccuracy: 0.692731277533039 
argus_ed_pg_a0075.txt 	 WordAccuracy: 0.3583617747440273 	 CharacterAccuracy: 0.774862721171446 
argus_ed_pg_a0061.txt 	 WordAccuracy: 0.34146341463414637 	 CharacterAccuracy: 0.698366954851104 
argus_ed_pg_a0101.txt 	 WordAccuracy: 0.4217687074829932 	 CharacterAccuracy: 0.795101553166069 
argus_ed_pg_a0115.txt 	 WordAccuracy: 0.04861111111111111 	 CharacterAccuracy: 0.4864546525323910 
argus_ed_pg_a0128.txt 	 WordAccuracy: 0.45871559633027525 	 CharacterAccuracy: 0.791469194312796 
argus_ed_pg_a0114.txt 	 WordAccuracy: 1.0 	 CharacterAccuracy: 1. 
argus_ed_pg_a0100.txt 	 WordAccuracy: 0.42990654205607476 	 CharacterAccuracy: 0.804134929270946 
argus_ed_pg_a0048.txt 	 WordAccuracy: 0.38461538461538464 	 CharacterAccuracy: 0.757111597374179 
argus_ed_pg_a0060.txt 	 WordAccuracy: 0.3660130718954248 	 CharacterAccuracy: 0.775898520084566 
argus_ed_pg_a0074.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.39130434782608 
argus_ed_pg_a0062.txt 	 WordAccuracy: 0.3117283950617284 	 CharacterAccuracy: 0.688116242864556 
argus_ed_pg_a0076.txt 	 WordAccuracy: 0.5242718446601942 	 CharacterAccuracy: 0.834085778781038 
