Average:	 WordAccuracy: 0.31127492101734855 	 CharacterAccuracy: 0.6639449096700969 
argus_lb3026335_5_0103.txt 	 WordAccuracy: 0.16838487972508592 	 CharacterAccuracy: 0.534813925570228 
argus_lb3026335_5_0117.txt 	 WordAccuracy: 0.32831325301204817 	 CharacterAccuracy: 0.70243362831858 
argus_lb3026335_5_0088.txt 	 WordAccuracy: 0.18775510204081633 	 CharacterAccuracy: 0.571328671328671 
argus_lb3026335_5_0077.txt 	 WordAccuracy: 0.4037854889589905 	 CharacterAccuracy: 0.758045977011494 
argus_lb3026335_5_0063.txt 	 WordAccuracy: 0.08433734939759036 	 CharacterAccuracy: 0.506547930853850 
argus_lb3026335_5_0062.txt 	 WordAccuracy: 0.3333333333333333 	 CharacterAccuracy: 0.743642968344577 
argus_lb3026335_5_0076.txt 	 WordAccuracy: 0.20064724919093851 	 CharacterAccuracy: 0.576749435665914 
argus_lb3026335_5_0116.txt 	 WordAccuracy: 0.315625 	 CharacterAccuracy: 0.679753224901850 
argus_lb3026335_5_0102.txt 	 WordAccuracy: 0.1461038961038961 	 CharacterAccuracy: 0.560834298957126 
argus_lb3026335_5_0114.txt 	 WordAccuracy: 1.0 	 CharacterAccuracy: 1. 
argus_lb3026335_5_0100.txt 	 WordAccuracy: 0.3956386292834891 	 CharacterAccuracy: 0.733405875952121 
argus_lb3026335_5_0128.txt 	 WordAccuracy: 0.1834862385321101 	 CharacterAccuracy: 0.548183254344391 
argus_lb3026335_5_0060.txt 	 WordAccuracy: 0.3006535947712418 	 CharacterAccuracy: 0.704016913319238 
argus_lb3026335_5_0074.txt 	 WordAccuracy: 0.3924050632911392 	 CharacterAccuracy: 0.658862876254180 
argus_lb3026335_5_0048.txt 	 WordAccuracy: 0.1282051282051282 	 CharacterAccuracy: 0.555798687089715 
argus_lb3026335_5_0075.txt 	 WordAccuracy: 0.2935153583617747 	 CharacterAccuracy: 0.655277608297742 
argus_lb3026335_5_0061.txt 	 WordAccuracy: 0.35365853658536583 	 CharacterAccuracy: 0.730067243035542 
argus_lb3026335_5_0101.txt 	 WordAccuracy: 0.2789115646258503 	 CharacterAccuracy: 0.623058542413381 
argus_lb3026335_5_0115.txt 	 WordAccuracy: 0.3611111111111111 	 CharacterAccuracy: 0.739693757361601 
argus_lb3026335_5_0139.txt 	 WordAccuracy: 0.33993399339933994 	 CharacterAccuracy: 0.714127423822714 
argus_lb3026335_5_0111.txt 	 WordAccuracy: 0.48881789137380194 	 CharacterAccuracy: 0.796060254924681 
argus_lb3026335_5_0059.txt 	 WordAccuracy: 0.21710526315789475 	 CharacterAccuracy: 0.595814977973568 
argus_lb3026335_5_0071.txt 	 WordAccuracy: 0.35064935064935066 	 CharacterAccuracy: 0.669864108713029 
argus_lb3026335_5_0070.txt 	 WordAccuracy: 0.2826855123674912 	 CharacterAccuracy: 0.676632092739475 
argus_lb3026335_5_0064.txt 	 WordAccuracy: 0.3081761006289308 	 CharacterAccuracy: 0.661307609860664 
argus_lb3026335_5_0058.txt 	 WordAccuracy: 0.18685121107266436 	 CharacterAccuracy: 0.518270401948842 
argus_lb3026335_5_0104.txt 	 WordAccuracy: 0.24017467248908297 	 CharacterAccuracy: 0.634423897581792 
argus_lb3026335_5_0110.txt 	 WordAccuracy: 0.4412811387900356 	 CharacterAccuracy: 0.763990267639902 
argus_lb3026335_5_0138.txt 	 WordAccuracy: 0.24904214559386972 	 CharacterAccuracy: 0.638083228247162 
argus_lb3026335_5_0106.txt 	 WordAccuracy: 0.3776595744680851 	 CharacterAccuracy: 0.667258207630878 
