Average:	 WordAccuracy: 0.42232471038116615 	 CharacterAccuracy: 0.7772045328463196 
100877_0009.txt 	 WordAccuracy: 0.21098265895953758 	 CharacterAccuracy: 0.62765347102696 
100876_0009.txt 	 WordAccuracy: 0.04619565217391304 	 CharacterAccuracy: 0.391929499072356 
100870_0130.txt 	 WordAccuracy: 0.54 	 CharacterAccuracy: 0.812790697674418 
100848_0020.txt 	 WordAccuracy: 0.3281853281853282 	 CharacterAccuracy: 0.779420825631546 
100959_0012.txt 	 WordAccuracy: 0.6284403669724771 	 CharacterAccuracy: 0.8762736535662 
100848_0021.txt 	 WordAccuracy: 0.30357142857142855 	 CharacterAccuracy: 0.767272727272727 
100859_0095.txt 	 WordAccuracy: 0.5487012987012987 	 CharacterAccuracy: 0.861741424802110 
100876_0008.txt 	 WordAccuracy: 0.1806282722513089 	 CharacterAccuracy: 0.710490151168117 
100877_0008.txt 	 WordAccuracy: 0.176 	 CharacterAccuracy: 0.632857142857142 
100958_0158.txt 	 WordAccuracy: 0.3258426966292135 	 CharacterAccuracy: 0.822849807445442 
100990_0020.txt 	 WordAccuracy: 0.4980237154150198 	 CharacterAccuracy: 0.847434119278779 
100989_0013.txt 	 WordAccuracy: 0.26576576576576577 	 CharacterAccuracy: 0.818529862174578 
100861_0018.txt 	 WordAccuracy: 0.6288416075650118 	 CharacterAccuracy: 0.82725155279503 
100959_0010.txt 	 WordAccuracy: 0.7649572649572649 	 CharacterAccuracy: 0.90539640239840 
100959_0011.txt 	 WordAccuracy: 0.6738197424892703 	 CharacterAccuracy: 0.881926121372031 
100882_0041.txt 	 WordAccuracy: 0.20855614973262032 	 CharacterAccuracy: 0.720837487537387 
100990_0021.txt 	 WordAccuracy: 0.41106719367588934 	 CharacterAccuracy: 0.853211009174311 
100870_0042.txt 	 WordAccuracy: 0.5555555555555556 	 CharacterAccuracy: 0.804573804573804 
100990_0019.txt 	 WordAccuracy: 0.5176470588235295 	 CharacterAccuracy: 0.858450704225352 
100864_0017.txt 	 WordAccuracy: 0.3904761904761905 	 CharacterAccuracy: 0.7812 
100881_0016.txt 	 WordAccuracy: 0.569060773480663 	 CharacterAccuracy: 0.844402277039848 
100991_0031.txt 	 WordAccuracy: 0.47186147186147187 	 CharacterAccuracy: 0.852272727272727 
100865_0215.txt 	 WordAccuracy: 0.6282051282051282 	 CharacterAccuracy: 0.828631138975966 
100944_0010.txt 	 WordAccuracy: 0.13368983957219252 	 CharacterAccuracy: 0.668277680140597 
100944_0011.txt 	 WordAccuracy: 0.22525597269624573 	 CharacterAccuracy: 0.69696969696969 
100881_0017.txt 	 WordAccuracy: 0.5925925925925926 	 CharacterAccuracy: 0.868806306306306 
100991_0030.txt 	 WordAccuracy: 0.3640552995391705 	 CharacterAccuracy: 0.820209059233449 
100990_0018.txt 	 WordAccuracy: 0.5185185185185185 	 CharacterAccuracy: 0.873867595818815 
100870_0043.txt 	 WordAccuracy: 0.5795454545454546 	 CharacterAccuracy: 0.83073929961089 
100982_0016.txt 	 WordAccuracy: 0.4461538461538462 	 CharacterAccuracy: 0.822164948453608 
100870_0041.txt 	 WordAccuracy: 0.6342857142857142 	 CharacterAccuracy: 0.842754367934224 
100881_0015.txt 	 WordAccuracy: 0.5663430420711975 	 CharacterAccuracy: 0.854919399666481 
100993_0061.txt 	 WordAccuracy: 0.548 	 CharacterAccuracy: 0.850034554250172 
100944_0013.txt 	 WordAccuracy: 0.248 	 CharacterAccuracy: 0.76196990424076 
100989_0029.txt 	 WordAccuracy: 0.4700854700854701 	 CharacterAccuracy: 0.85405027932960 
100854_0008.txt 	 WordAccuracy: 0.48771929824561405 	 CharacterAccuracy: 0.838176638176638 
100848_0019.txt 	 WordAccuracy: 0.25663716814159293 	 CharacterAccuracy: 0.738844184345281 
100848_0018.txt 	 WordAccuracy: 0.36363636363636365 	 CharacterAccuracy: 0.76649746192893 
100854_0009.txt 	 WordAccuracy: 0.559322033898305 	 CharacterAccuracy: 0.851851851851851 
100944_0012.txt 	 WordAccuracy: 0.20630372492836677 	 CharacterAccuracy: 0.756085192697768 
100960_0113.txt 	 WordAccuracy: 0.175 	 CharacterAccuracy: 0.587345254470426 
100881_0014.txt 	 WordAccuracy: 0.576271186440678 	 CharacterAccuracy: 0.848896434634974 
100870_0040.txt 	 WordAccuracy: 0.6352941176470588 	 CharacterAccuracy: 0.861138861138861 
100982_0017.txt 	 WordAccuracy: 0.4232209737827715 	 CharacterAccuracy: 0.786082474226804 
100889_0023.txt 	 WordAccuracy: 0.41975308641975306 	 CharacterAccuracy: 0.787784679089026 
100858_0034.txt 	 WordAccuracy: 0.5771144278606966 	 CharacterAccuracy: 0.812195121951219 
100880_0073.txt 	 WordAccuracy: 0.5481171548117155 	 CharacterAccuracy: 0.780026990553306 
100857_0001.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
100860_0078.txt 	 WordAccuracy: 0.5401459854014599 	 CharacterAccuracy: 0.846153846153846 
100947_0032.txt 	 WordAccuracy: 0.14878892733564014 	 CharacterAccuracy: 0.746987951807228 
