Average:	 WordAccuracy: 0.34191854553838835 	 CharacterAccuracy: 0.7681470533533967 
argus_ed_pg_a0098.txt 	 WordAccuracy: 0.3273381294964029 	 CharacterAccuracy: 0.810964083175803 
argus_ed_pg_a0067.txt 	 WordAccuracy: 0.24324324324324326 	 CharacterAccuracy: 0.680473372781065 
argus_ed_pg_a0107.txt 	 WordAccuracy: 0.49038461538461536 	 CharacterAccuracy: 0.844520940906483 
argus_ed_pg_a0106.txt 	 WordAccuracy: 0.3723404255319149 	 CharacterAccuracy: 0.695652173913043 
argus_ed_pg_a0112.txt 	 WordAccuracy: 0.460431654676259 	 CharacterAccuracy: 0.842239185750636 
argus_ed_pg_a0072.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
argus_ed_pg_a0066.txt 	 WordAccuracy: 0.3333333333333333 	 CharacterAccuracy: 0.783393501805054 
argus_ed_pg_a0099.txt 	 WordAccuracy: 0.4179566563467492 	 CharacterAccuracy: 0.832128960533629 
argus_ed_pg_a0058.txt 	 WordAccuracy: 0.2629757785467128 	 CharacterAccuracy: 0.683922046285018 
argus_ed_pg_a0070.txt 	 WordAccuracy: 0.2826855123674912 	 CharacterAccuracy: 0.803538743136058 
argus_ed_pg_a0064.txt 	 WordAccuracy: 0.330188679245283 	 CharacterAccuracy: 0.829046087888531 
argus_ed_pg_a0138.txt 	 WordAccuracy: 0.3333333333333333 	 CharacterAccuracy: 0.813366960907944 
argus_ed_pg_a0104.txt 	 WordAccuracy: 0.32751091703056767 	 CharacterAccuracy: 0.824324324324324 
argus_ed_pg_a0110.txt 	 WordAccuracy: 0.37722419928825623 	 CharacterAccuracy: 0.814476885644768 
argus_ed_pg_a0111.txt 	 WordAccuracy: 0.4536741214057508 	 CharacterAccuracy: 0.81691772885283 
argus_ed_pg_a0139.txt 	 WordAccuracy: 0.39603960396039606 	 CharacterAccuracy: 0.827146814404432 
argus_ed_pg_a0071.txt 	 WordAccuracy: 0.22943722943722944 	 CharacterAccuracy: 0.679456434852118 
argus_ed_pg_a0059.txt 	 WordAccuracy: 0.34868421052631576 	 CharacterAccuracy: 0.786343612334801 
argus_ed_pg_a0075.txt 	 WordAccuracy: 0.40273037542662116 	 CharacterAccuracy: 0.814521049420378 
argus_ed_pg_a0061.txt 	 WordAccuracy: 0.3170731707317073 	 CharacterAccuracy: 0.769452449567723 
argus_ed_pg_a0101.txt 	 WordAccuracy: 0.45918367346938777 	 CharacterAccuracy: 0.845878136200716 
argus_ed_pg_a0115.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.421672555948174 
argus_ed_pg_a0128.txt 	 WordAccuracy: 0.48623853211009177 	 CharacterAccuracy: 0.846761453396524 
argus_ed_pg_a0114.txt 	 WordAccuracy: 1.0 	 CharacterAccuracy: 1. 
argus_ed_pg_a0100.txt 	 WordAccuracy: 0.4205607476635514 	 CharacterAccuracy: 0.844396082698585 
argus_ed_pg_a0048.txt 	 WordAccuracy: 0.38461538461538464 	 CharacterAccuracy: 0.82494529540481 
argus_ed_pg_a0060.txt 	 WordAccuracy: 0.3137254901960784 	 CharacterAccuracy: 0.827695560253699 
