Average:	 WordAccuracy: 0.22599518241653058 	 CharacterAccuracy: 0.357412414200758 
argus_ed_pg_a0098.txt 	 WordAccuracy: 0.2014388489208633 	 CharacterAccuracy: 0.366729678638941 
argus_ed_pg_a0067.txt 	 WordAccuracy: 0.1891891891891892 	 CharacterAccuracy: 0.365680473372781 
argus_ed_pg_a0107.txt 	 WordAccuracy: 0.28846153846153844 	 CharacterAccuracy: 0.4446356855995410 
argus_ed_pg_a0106.txt 	 WordAccuracy: 0.2872340425531915 	 CharacterAccuracy: 0.444543034605146 
argus_ed_pg_a0112.txt 	 WordAccuracy: 0.2733812949640288 	 CharacterAccuracy: 0.426844783715012 
argus_ed_pg_a0072.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
argus_ed_pg_a0066.txt 	 WordAccuracy: 0.23809523809523808 	 CharacterAccuracy: 0.3549939831528279 
argus_ed_pg_a0099.txt 	 WordAccuracy: 0.26625386996904027 	 CharacterAccuracy: 0.401334074485825 
argus_ed_pg_a0058.txt 	 WordAccuracy: 0.10726643598615918 	 CharacterAccuracy: 0.320950060901339 
argus_ed_pg_a0070.txt 	 WordAccuracy: 0.0989399293286219 	 CharacterAccuracy: 0.305064063453325 
argus_ed_pg_a0064.txt 	 WordAccuracy: 0.19811320754716982 	 CharacterAccuracy: 0.264201500535905 
argus_ed_pg_a0138.txt 	 WordAccuracy: 0.2260536398467433 	 CharacterAccuracy: 0.3732660781841109 
argus_ed_pg_a0104.txt 	 WordAccuracy: 0.21397379912663755 	 CharacterAccuracy: 0.371266002844950 
argus_ed_pg_a0110.txt 	 WordAccuracy: 0.28825622775800713 	 CharacterAccuracy: 0.454379562043795 
argus_ed_pg_a0111.txt 	 WordAccuracy: 0.2523961661341853 	 CharacterAccuracy: 0.460023174971031 
argus_ed_pg_a0139.txt 	 WordAccuracy: 0.22772277227722773 	 CharacterAccuracy: 0.356232686980609 
argus_ed_pg_a0071.txt 	 WordAccuracy: 0.2077922077922078 	 CharacterAccuracy: 0.329336530775379 
argus_ed_pg_a0059.txt 	 WordAccuracy: 0.16447368421052633 	 CharacterAccuracy: 0.3028634361233480 
argus_ed_pg_a0075.txt 	 WordAccuracy: 0.24232081911262798 	 CharacterAccuracy: 0.416717510677242 
argus_ed_pg_a0061.txt 	 WordAccuracy: 0.24390243902439024 	 CharacterAccuracy: 0.350624399615754 
argus_ed_pg_a0101.txt 	 WordAccuracy: 0.20408163265306123 	 CharacterAccuracy: 0.295698924731182 
argus_ed_pg_a0115.txt 	 WordAccuracy: 0.20833333333333334 	 CharacterAccuracy: 0.3227326266195524 
argus_ed_pg_a0128.txt 	 WordAccuracy: 0.13761467889908258 	 CharacterAccuracy: 0.240126382306477 
argus_ed_pg_a0114.txt 	 WordAccuracy: 1.0 	 CharacterAccuracy: 1. 
argus_ed_pg_a0100.txt 	 WordAccuracy: 0.19003115264797507 	 CharacterAccuracy: 0.272034820457018 
argus_ed_pg_a0048.txt 	 WordAccuracy: 0.2564102564102564 	 CharacterAccuracy: 0.411378555798687 
argus_ed_pg_a0060.txt 	 WordAccuracy: 0.11764705882352941 	 CharacterAccuracy: 0.2336152219873150 
argus_ed_pg_a0074.txt 	 WordAccuracy: 0.06329113924050633 	 CharacterAccuracy: 0.2865105908584169 
argus_ed_pg_a0062.txt 	 WordAccuracy: 0.1574074074074074 	 CharacterAccuracy: 0.2345614945511157 
argus_ed_pg_a0076.txt 	 WordAccuracy: 0.2297734627831715 	 CharacterAccuracy: 0.316027088036117 
